invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65778900016,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,259,HEAVEN HILL BRANDS,65195,HPNOTIQ,6,750,12.00,18.00,6,108.00,4.50,1.18
INV-65778900017,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,65533,BUCHANANS PINEAPPLE,12,750,20.99,31.49,4,125.96,3.00,0.79
INV-65778900018,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,12,252.00,9.00,2.37
INV-65778900019,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1092100,IMPORTED DISTILLED SPIRITS SPECIALTY,642,"JAMES JOSEPH SANCTIFIED SPIRITS, LLC / OAK&EDEN",76433,OAK & EDEN BOURBON & SPIRE,6,750,25.00,37.50,6,225.00,4.50,1.18
INV-65778900020,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,82126,ARROW PEACH SCHNAPPS,12,750,5.00,7.50,4,30.00,3.00,0.79
INV-65778900021,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,86623,ISAAC BOWMAN PORT FINISH BOURBON,6,750,20.00,30.00,2,60.00,1.50,0.39
INV-65778900022,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022200,100% AGAVE TEQUILA,255,INFINIUM SPIRITS,87385,CORRALEJO SILVER,6,750,15.99,23.99,2,47.98,1.50,0.39
INV-65778900023,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,87697,SOLANA REPOSADO,6,750,12.48,18.72,6,112.32,4.50,1.18
INV-65778900024,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022200,100% AGAVE TEQUILA,395,PROXIMO,87724,GRAN CORAMINO ANEJO,3,750,50.00,75.00,3,225.00,2.25,0.59
INV-65778900025,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022100,MIXTO TEQUILA,065,JIM BEAM BRANDS,88556,SAUZA BLANCO SILVER,12,750,10.50,15.75,2,31.50,1.50,0.39
INV-65778900026,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022200,100% AGAVE TEQUILA,472,"TEQUILAS PREMIUM, INC",88741,CLASE AZUL REPOSADO,6,750,96.67,145.01,1,145.01,0.75,0.19
INV-65778900027,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022200,100% AGAVE TEQUILA,395,PROXIMO,88922,1800 CRISTALINO,6,750,29.76,44.64,6,267.84,4.50,1.18
INV-65778900028,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1062300,AGED DARK RUM,035,BACARDI USA INC,904800,SOOH PYRAT XO RESERVE,6,750,13.09,19.64,2,39.28,1.50,0.39
INV-65779000001,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,100490,ABSOLUT MINI BAR,24,50,3.49,5.24,5,26.20,0.25,0.06
INV-65779000002,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,101568,DEVILS RIVER BOURBON W/2-50MLS,6,850,16.50,24.75,2,49.50,1.70,0.44
INV-65779000003,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15621,JAMESON MINI,12,50,13.20,19.80,5,99.00,0.25,0.06
INV-65779000004,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011500,BOTTLED IN BOND BOURBON,300,MCCORMICK DISTILLING CO.,16307,HOLLADAY SOFT RED WHEAT BOURBON WHISKEY 6YR BIB,6,750,30.00,45.00,2,90.00,1.50,0.39
INV-65779000005,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,434,LUXCO INC,18412,GEORGE REMUS STRAIGHT BOURBON,6,750,20.00,30.00,2,60.00,1.50,0.39
INV-65779000006,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,833,JAMES PEPPER DISTILLING CO LLC,18990,JAMES E PEPPER 1776 STRAIGHT BOURBON WHISKEY 100PRF,6,750,16.33,24.50,2,49.00,1.50,0.39
INV-65779000007,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011100,BLENDED WHISKIES,079,BRECKENRIDGE DISTILLERY / DOUBLE DIAMOND DISTILLERY LLC,23056,BRECKENRIDGE BOURBON,6,750,24.49,36.74,2,73.48,1.50,0.39
INV-65779000008,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,926,"GRATON SPIRITS COMPANY, LLC / PURPLE BRANDS",26678,REDWOOD EMPIRE PIPE DREAM BOURBON,6,750,22.50,33.75,2,67.50,1.50,0.39
INV-65779000009,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39280,NEW AMSTERDAM PASSION FRUIT FLAVORED VODKA MINI,10,50,5.54,8.31,10,83.10,0.50,0.13
INV-65779000010,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1062200,WHITE RUM,035,BACARDI USA INC,43124,BACARDI SUPERIOR,24,375,5.00,7.50,24,180.00,9.00,2.37
INV-65779000011,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,4,28.80,0.20,0.05
INV-65779000012,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52563,E & J XO,12,750,8.50,12.75,5,63.75,3.75,0.99
INV-65779000013,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1071000,COCKTAILS/RTD,395,PROXIMO,58910,JOSE CUERVO GRAPEFRUIT TANGERINE,6,200,4.64,6.96,2,13.92,0.40,0.10
INV-65779000014,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1071000,COCKTAILS/RTD,395,PROXIMO,58911,JOSE CUERVO AUTHENTIC LIME LIGHT,6,200,4.64,6.96,2,13.92,0.40,0.10
INV-65779000015,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,3,116.10,0.15,0.03
INV-65779000016,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,74804,JACK DANIELS TENNESSEE APPLE MINI,12,50,11.50,17.25,5,86.25,0.25,0.06
INV-65779000017,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75208,KINKY PINK MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65779000018,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75218,KINKY GREEN MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65779000019,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75224,KINKY RED MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65779000020,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76407,OLE SMOKY SOUR APPLE MOONSHINE,6,750,13.00,19.50,2,39.00,1.50,0.39
INV-65779000021,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76412,OLE SMOKY BUTTER PECAN MOONSHINE MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65779000022,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80363,OLE SMOKY BANANA PUDDING CREAM MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65779000023,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80365,OLE SMOKY WHITE CHOCOLATE STRAWBERRY CREAM,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65779000024,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80398,OLE SMOKY WHITE CHOCOLATE STRAWBERRY MOONSHINE MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65779000025,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86668,JACK DANIELS TENNESSEE HONEY MINI,12,50,11.50,17.25,5,86.25,0.25,0.06
INV-65779000026,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86691,JACK DANIELS TENNESSEE FIRE MINI,12,50,11.50,17.25,5,86.25,0.25,0.06
INV-65779000027,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65779000028,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86828,OLE SMOKY HUNCH PUNCH MOONSHINE MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65779000029,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022200,100% AGAVE TEQUILA,395,PROXIMO,87401,JOSE CUERVO ESPECIAL SILVER MINI,12,50,12.33,18.50,12,222.00,0.60,0.15
INV-65779000030,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,12,222.00,0.60,0.15
INV-65779000031,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,903771,SOOH FIGHTING COCK BOURBON,12,750,9.50,14.25,2,28.50,1.50,0.39
INV-65779000032,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1011500,BOTTLED IN BOND BOURBON,619,CAMPARI AMERICA,922075,SOOH WILDERNESS TRAIL BIB SMALL BATCH-HIGH RYE BOURBON,6,750,33.60,50.40,2,100.80,1.50,0.39
INV-65779100001,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,36,620.64,13.50,3.56
INV-65779100002,2023-12-29T00:00:00.000,010214,EASYGO LIQUOR / WEST DES MOINES,900 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.71476297 41.582369987),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,12,359.88,9.00,2.37
INV-65779200001,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,102096,FIREBALL WINTER BAG,8,50,6.45,9.68,16,154.88,0.80,0.21
INV-65779200002,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10826,CROWN ROYAL XO,12,750,24.99,37.49,2,74.98,1.50,0.39
INV-65779200003,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65779200004,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1011500,BOTTLED IN BOND BOURBON,300,MCCORMICK DISTILLING CO.,16254,BEN HOLLADAY 6YR MO BOURBON,6,750,30.00,45.00,3,135.00,2.25,0.59
INV-65779200005,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1011200,STRAIGHT BOURBON WHISKIES,035,BACARDI USA INC,16562,ANGELS ENVY BOURBON PORT FINISHED,6,750,25.99,38.99,6,233.94,4.50,1.18
INV-65779200006,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26824,JACK DANIELS OLD #7 BLACK LABEL SQUARE,24,375,8.25,12.38,24,297.12,9.00,2.37
INV-65779200007,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1011600,STRAIGHT RYE WHISKIES,214,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,27145,WHISTLEPIG OLD WORLD 12YR,6,750,75.00,112.50,1,112.50,0.75,0.19
INV-65779200008,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34004,ABSOLUT SWEDISH VODKA 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-65779200009,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,2,40.20,3.50,0.92
INV-65779200010,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65779200011,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-65779200012,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.00,3.00,24,81.12,9.00,2.37
INV-65779200013,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38086,PLATINUM 7X VODKA PET,12,750,5.00,7.50,12,90.00,9.00,2.37
INV-65779200014,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,36,292.68,13.50,3.56
INV-65779200015,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39422,NEW AMSTERDAM PINK WHITNEY MINI,12,50,4.61,6.92,12,83.04,0.60,0.15
INV-65779200016,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,4043,HORNITOS PLATA W/SHOT GLASSES,6,750,15.00,22.50,6,135.00,4.50,1.18
INV-65779200017,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40593,NEW AMSTERDAM PEACH,24,375,4.00,6.00,24,144.00,9.00,2.37
INV-65779200018,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,24,413.76,9.00,2.37
INV-65779200019,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,12,359.88,9.00,2.37
INV-65779200020,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,619,CAMPARI AMERICA,64147,APEROL,6,750,15.00,22.50,2,45.00,1.50,0.39
INV-65779200021,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65779200022,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,259,HEAVEN HILL BRANDS,65195,HPNOTIQ,6,750,12.00,18.00,6,108.00,4.50,1.18
INV-65779200023,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67524,KAHLUA COFFEE,24,375,8.99,13.49,5,67.45,1.87,0.49
INV-65779200024,2023-12-29T00:00:00.000,010029,ROYAL MART / DES MOINES,111 SOUTHWEST 63RD STREET,DES MOINES,50312,POINT (-93.702869971 41.578782993),,POLK,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67526,KAHLUA COFFEE,12,750,14.99,22.49,3,67.47,2.25,0.59
