invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65779900090,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,87403,JOSE CUERVO ESPECIAL SILVER,24,375,6.53,9.80,4,39.20,1.50,0.39
INV-65779900091,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,87409,JOSE CUERVO ESPECIAL SILVER,12,1000,15.00,22.50,4,87.00,4.00,1.05
INV-65779900092,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87484,DON JULIO BLANCO,12,375,14.99,22.49,4,89.96,1.50,0.39
INV-65779900093,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,395,PROXIMO,87509,1800 SILVER,12,375,9.25,13.88,4,55.52,1.50,0.39
INV-65779900094,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87563,DELEON PLATINUM,12,750,19.99,29.99,2,59.98,1.50,0.39
INV-65779900095,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,085,BROWN FORMAN CORP.,87586,EL JIMADOR SILVER,12,750,13.50,20.25,2,40.50,1.50,0.39
INV-65779900096,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022100,MIXTO TEQUILA,370,PERNOD RICARD USA,88255,OLMECA ALTOS REPOSADO,12,375,7.99,11.99,2,23.98,0.75,0.19
INV-65779900097,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1012200,SCOTCH WHISKIES,421,SAZERAC COMPANY  INC,8828,LAUDERS,6,1750,11.50,17.25,2,34.50,3.50,0.92
INV-65779900098,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88290,PATRON SILVER,12,200,9.50,14.25,2,28.50,0.40,0.10
INV-65779900099,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88294,PATRON SILVER,12,375,15.00,22.50,3,67.50,1.12,0.29
INV-65779900100,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88548,HORNITOS PLATA,12,750,15.00,22.50,2,45.00,1.50,0.39
INV-65779900101,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,035,BACARDI USA INC,88687,BP PATRON REPOSADO BARREL SELECT,12,750,29.00,43.50,1,43.50,0.75,0.19
INV-65779900102,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,434,LUXCO INC,89178,EL MAYOR ANEJO,6,750,18.50,27.75,2,55.50,1.50,0.39
INV-65779900103,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,2,37.00,0.10,0.02
INV-65779900104,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1022200,100% AGAVE TEQUILA,395,PROXIMO,89206,1800 REPOSADO,12,750,17.50,26.25,3,78.75,2.25,0.59
INV-65779900105,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1092100,IMPORTED DISTILLED SPIRITS SPECIALTY,293,JINRO AMERICA INC,965268,SOOH JINRO GREEN GRAPE SOJU,20,375,2.91,4.37,3,13.11,1.12,0.29
INV-65779900106,2023-12-29T00:00:00.000,5651,SUPER QUICK MART / WINDSOR HEIGHTS,7690 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.722437021 41.614007019),,POLK,1092100,IMPORTED DISTILLED SPIRITS SPECIALTY,293,JINRO AMERICA INC,965269,SOOH JINRO CHAMISUL CLASSIC SOJU,12,750,5.60,8.40,3,25.20,2.25,0.59
INV-65780000001,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,5,63.70,1.87,0.49
INV-65780000002,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26820,JACK DANIELS OLD #7 BLACK LABEL FLAT,24,375,8.25,12.38,10,123.80,3.75,0.99
INV-65780000003,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28275,JIM BEAM PEACH MINI,12,50,7.00,10.50,5,52.50,0.25,0.06
INV-65780000004,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34001,ABSOLUT SWEDISH VODKA 80PRF MINI,10,50,7.92,11.88,10,118.80,0.50,0.13
INV-65780000005,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34004,ABSOLUT SWEDISH VODKA 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-65780000006,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65780000007,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36968,NEW AMSTERDAM 80PRF,24,375,4.00,6.00,5,30.00,1.87,0.49
INV-65780000008,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,10,81.30,3.75,0.99
INV-65780000009,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,4,68.96,1.50,0.39
INV-65780000010,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,48,180.00,9.60,2.53
INV-65780000011,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-65780000012,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,144,216.00,14.40,3.80
INV-65780000013,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,260,DIAGEO AMERICAS,69939,RUMPLE MINZE,12,375,7.49,11.24,5,56.20,1.87,0.49
INV-65780000014,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65780000015,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86669,JACK DANIELS TENNESSEE HONEY,24,375,8.25,12.38,5,61.90,1.87,0.49
INV-65780000016,2023-12-29T00:00:00.000,2708,HY-VEE FAST AND FRESH - WINDSOR HEIGHTS,7220 HICKMAN RD,WINDSOR HEIGHTS,50324,POINT (-93.717814988 41.61415299),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86698,JACK DANIELS TENNESSEE FIRE,24,375,8.25,12.38,5,61.90,1.87,0.49
INV-65780100001,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,915859,HA REDBREAST PX EDITION,6,750,74.96,112.44,1,112.44,0.75,0.19
INV-65780200001,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,102027,99 PUNCHES VARIETY MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65780200002,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-65780200003,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,3,38.22,1.12,0.29
INV-65780200004,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-65780200005,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65780200006,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11298,CROWN ROYAL,6,1750,33.99,50.99,1,50.99,1.75,0.46
INV-65780200007,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11588,BLACK VELVET RESERVE,6,1750,15.00,22.50,3,67.50,5.25,1.38
INV-65780200008,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,8,39.04,3.00,0.79
INV-65780200009,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15627,JAMESON,12,1000,20.98,31.47,2,62.94,2.00,0.52
INV-65780200010,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15628,JAMESON,6,1750,35.48,53.22,2,106.44,3.50,0.92
INV-65780200011,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012400,IRISH WHISKIES,395,PROXIMO,15830,PROPER NO. TWELVE,12,750,14.00,21.00,2,42.00,1.50,0.39
INV-65780200012,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,16580,BAKERS 7YR,6,750,35.00,52.50,6,270.00,4.50,1.18
INV-65780200013,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,18859,LARCENY SMALL BATCH,12,750,15.00,22.50,2,43.50,1.50,0.39
INV-65780200014,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19481,MAKERS MARK CASK STRENGTH,6,750,22.50,33.75,2,67.50,1.50,0.39
INV-65780200015,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011200,STRAIGHT BOURBON WHISKIES,287,CHATHAM IMPORTS INC,19880,MICHTERS US*1 SMALL BATCH,6,750,24.50,36.75,2,73.50,1.50,0.39
INV-65780200016,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1012400,IRISH WHISKIES,305,MHW LTD,26101,KEEPERS HEARTS IRISH WHISKEY,6,700,17.50,26.25,2,52.50,1.40,0.36
INV-65780200017,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011100,BLENDED WHISKIES,125,CEDAR RIDGE VINEYARDS LL,26710,SLIPKNOT IOWA WHISKEY NO. 9,6,750,21.33,32.00,1,32.00,0.75,0.19
INV-65780200018,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,1,17.25,0.05,0.01
INV-65780200019,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27102,TEMPLETON RYE 4YR,6,750,15.40,23.10,3,81.42,2.25,0.59
INV-65780200020,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27175,TEMPLETON RYE 4YR,6,1000,21.00,31.50,2,63.00,2.00,0.52
INV-65780200021,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,28137,WIDOW JANE 10YR BOURBON WHISKEY,6,750,40.00,60.00,2,120.00,1.50,0.39
INV-65780200022,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1041100,AMERICAN DRY GINS,370,PERNOD RICARD USA,32236,SEAGRAMS EXTRA DRY GIN,12,750,7.99,11.99,2,23.98,1.50,0.39
INV-65780200023,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1041200,FLAVORED GIN,654,REVELTON DISTILLING COMPANY,33180,REVELTON MULBERRY GIN,6,750,17.50,26.25,2,52.50,1.50,0.39
INV-65780200024,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,33466,ABSOLUT LIME MINI,10,50,5.88,8.82,1,8.82,0.05,0.01
INV-65780200025,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34001,ABSOLUT SWEDISH VODKA 80PRF MINI,10,50,7.92,11.88,1,11.88,0.05,0.01
INV-65780200026,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1032100,IMPORTED VODKAS,421,SAZERAC COMPANY  INC,34366,FRIS DANISH VODKA,12,750,4.99,7.49,2,14.98,1.50,0.39
INV-65780200027,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34422,GREY GOOSE,6,1000,19.00,28.50,2,57.00,2.00,0.52
INV-65780200028,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1032100,IMPORTED VODKAS,277,STOLI GROUP,34746,STOLICHNAYA 80PRF,12,750,9.99,14.99,2,29.98,1.50,0.39
INV-65780200029,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,2,40.20,3.50,0.92
INV-65780200030,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1032100,IMPORTED VODKAS,260,DIAGEO AMERICAS,36871,CIROC 80PRF,12,750,16.49,24.74,2,49.48,1.50,0.39
INV-65780200031,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65780200032,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36967,NEW AMSTERDAM 80PRF,24,200,1.99,2.99,6,17.94,1.20,0.31
INV-65780200033,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031100,AMERICAN VODKAS,195,SWELL LIQUOR LLC,38056,SWELL VODKA,12,750,6.00,9.00,2,18.00,1.50,0.39
INV-65780200034,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,4,60.00,3.00,0.79
INV-65780200035,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38179,TITOS HANDMADE VODKA,24,200,3.49,5.24,10,52.40,2.00,0.52
INV-65780200036,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39422,NEW AMSTERDAM PINK WHITNEY MINI,12,50,4.61,6.92,1,6.92,0.05,0.01
INV-65780200037,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,3,36.00,2.25,0.59
INV-65780200038,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,40359,BURNETTS STRAWBERRY BANANA,12,750,4.50,6.75,4,27.00,3.00,0.79
INV-65780200039,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41692,UV BLUE RASPBERRY,6,1750,11.50,17.25,2,34.50,3.50,0.92
INV-65780200040,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1062300,AGED DARK RUM,035,BACARDI USA INC,42370,BACARDI 8,12,750,15.00,22.50,2,45.00,1.50,0.39
INV-65780200041,2023-12-29T00:00:00.000,5889,SUPER QUICK LIQUOR / WDM,1800 22ND ST,WEST DES MOINES,50266,POINT (-93.736764041 41.599012004),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42687,MALIBU BLACK,12,750,8.99,13.49,3,40.47,2.25,0.59
