invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65781200028,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,36,1079.64,27.00,7.13
INV-65781200029,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48107,HENNESSY VS,12,1000,27.49,41.24,24,989.76,24.00,6.34
INV-65781200030,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48108,HENNESSY VS,6,1750,49.99,74.99,6,449.94,10.50,2.77
INV-65781200031,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48115,HENNESSY VSOP ROUND GIFTBOX,12,375,18.99,28.49,12,341.88,4.50,1.18
INV-65781200032,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53216,PAUL MASSON GRANDE AMBER BRANDY VS,12,750,6.41,9.62,12,115.44,9.00,2.37
INV-65781200033,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5325,JOHNNIE WALKER BLACK,24,375,11.99,17.99,24,431.76,9.00,2.37
INV-65781200034,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,12,243.00,9.00,2.37
INV-65781200035,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,3,116.10,0.15,0.03
INV-65781200036,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,48,180.00,9.60,2.53
INV-65781200037,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-65781200038,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,96,144.00,9.60,2.53
INV-65781200039,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,71886,AMARETTO E DOLCE,12,750,3.34,5.01,2,10.02,1.50,0.39
INV-65781200040,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65781200041,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87484,DON JULIO BLANCO,12,375,14.99,22.49,12,269.88,4.50,1.18
INV-65781200042,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88291,PATRON SILVER MINI,10,50,23.00,34.50,1,34.50,0.05,0.01
INV-65781200043,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88298,PATRON SILVER,3,1750,58.50,87.75,2,175.50,3.50,0.92
INV-65781200044,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1022200,100% AGAVE TEQUILA,472,"TEQUILAS PREMIUM, INC",88741,CLASE AZUL REPOSADO,6,750,96.67,145.01,1,145.01,0.75,0.19
INV-65781200045,2023-12-29T00:00:00.000,5676,FAMILY PANTRY,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.666318 41.638620981),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,948245,SOOH HENNESSY VSOP PRIVILEGE,6,1750,63.99,95.99,6,575.94,10.50,2.77
INV-65781300001,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65781300002,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65781300003,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36968,NEW AMSTERDAM 80PRF,24,375,4.00,6.00,24,144.00,9.00,2.37
INV-65781300004,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.24,7.86,24,188.64,9.00,2.37
INV-65781300005,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,035,BACARDI USA INC,47861,D'USSE VSOP,24,200,9.49,14.24,24,341.76,4.80,1.26
INV-65781300006,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48107,HENNESSY VS,12,1000,27.49,41.24,12,494.88,12.00,3.17
INV-65781300007,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1071000,COCKTAILS/RTD,035,BACARDI USA INC,57184,BACARDI ZOMBIE RTS,6,1750,10.50,15.75,6,94.50,10.50,2.77
INV-65781300008,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1071000,COCKTAILS/RTD,395,PROXIMO,59163,1800 ULTIMATE WATERMELON MARGARITA PET,6,1750,10.04,15.06,6,90.36,10.50,2.77
INV-65781300009,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88290,PATRON SILVER,12,200,9.50,14.25,12,171.00,2.40,0.63
INV-65781300010,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88354,TEREMANA BLANCO TEQUILA,12,375,8.52,12.78,24,306.72,9.00,2.37
INV-65781300011,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-65781300012,2023-12-29T00:00:00.000,4343,BEST FOOD MART / DES MOINES,4028 NE 14TH ST,DES MOINES,50313,POINT (-93.637144032 41.634343989),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89199,JOSE CUERVO ESPECIAL REPOSADO SQUARE,12,375,6.53,9.80,12,117.60,4.50,1.18
INV-65781400035,2023-12-29T00:00:00.000,3917,SMOKIN' JOE'S #2 TOBACCO AND LIQUOR OUTLET,1606 W LOCUST ST,DAVENPORT,52804,POINT (-90.59905902 41.538506021),,SCOTT,1081200,CREAM LIQUEURS,300,MCCORMICK DISTILLING CO.,65204,TEQUILA ROSE LIQUEUR MINI,6,50,5.90,8.85,6,53.10,0.30,0.07
INV-65781500001,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10791,CROWN ROYAL VANILLA,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65781500002,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,6,157.44,4.50,1.18
INV-65781500003,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011500,BOTTLED IN BOND BOURBON,065,JIM BEAM BRANDS,16416,OLD GRAND-DAD 100PRF BOND BOURBON 4YR,12,750,13.50,20.25,4,81.00,3.00,0.79
INV-65781500004,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,16679,BASIL HAYDEN 10YR,6,750,40.00,60.00,2,115.50,1.50,0.39
INV-65781500005,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17127,CABIN STILL STR BOURBON,12,1000,5.00,7.50,6,45.00,6.00,1.58
INV-65781500006,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011200,STRAIGHT BOURBON WHISKIES,305,MHW LTD,18034,BARRELL FOUNDATION BOURBON,6,750,29.99,44.99,2,89.98,1.50,0.39
INV-65781500007,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,18858,LARCENY,6,1750,30.00,45.00,3,128.25,5.25,1.38
INV-65781500008,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,19236,BP KNOB CREEK SINGLE BARREL,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-65781500009,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,20116,OLD GRAND DAD 114PRF,12,750,13.84,20.76,4,83.04,3.00,0.79
INV-65781500010,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011200,STRAIGHT BOURBON WHISKIES,619,CAMPARI AMERICA,22175,RUSSELLS RESERVE 10YR,6,750,22.50,33.75,3,101.25,2.25,0.59
INV-65781500011,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011300,SINGLE BARREL BOURBON WHISKIES,619,CAMPARI AMERICA,22178,RUSSELLS RESERVE SINGLE BARREL BOURBON,6,750,32.50,48.75,3,146.25,2.25,0.59
INV-65781500012,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011600,STRAIGHT RYE WHISKIES,259,HEAVEN HILL BRANDS,26555,ELIJAH CRAIG RYE,6,750,17.50,26.25,2,52.50,1.50,0.39
INV-65781500013,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28043,JIM BEAM VANILLA,12,750,11.00,16.50,4,66.00,3.00,0.79
INV-65781500014,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36886,MCCORMICK 80PRF VODKA,12,750,3.64,5.46,4,21.84,3.00,0.79
INV-65781500015,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,4,60.00,3.00,0.79
INV-65781500016,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43026,ADMIRAL NELSON SPICED,12,750,6.50,9.75,4,39.00,3.00,0.79
INV-65781500017,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1062500,FLAVORED RUM,035,BACARDI USA INC,43136,BACARDI LIMON,12,750,8.76,13.14,4,52.56,3.00,0.79
INV-65781500018,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5326,JOHNNIE WALKER BLACK,12,750,21.99,32.99,2,65.98,1.50,0.39
INV-65781500019,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,4,81.00,3.00,0.79
INV-65781500020,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65781500021,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,305,MHW LTD,64000,ABSENTE,12,750,24.63,36.95,12,443.40,9.00,2.37
INV-65781500022,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,4,98.96,3.00,0.79
INV-65781500023,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68037,BAILEYS ORIGINAL IRISH CREAM,12,1000,20.99,31.49,4,125.96,4.00,1.05
INV-65781500024,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,368,PARK STREET IMPORTS,68584,LICOR 43 HORCHATA LIQUEUR,12,750,14.50,21.75,4,87.00,3.00,0.79
INV-65781500025,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,73456,DEKUYPER LUSCIOUS RAZZMATAZZ,12,750,6.75,10.13,4,40.52,3.00,0.79
INV-65781500026,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77858,SMIRNOFF WHIPPED CREAM,12,750,8.25,12.38,6,74.28,4.50,1.18
INV-65781500027,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,78133,SMIRNOFF PINK LEMONADE,12,750,8.25,12.38,6,74.28,4.50,1.18
INV-65781500028,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,79026,ARROW CREME DE MENTHE GREEN,12,750,5.00,7.50,4,30.00,3.00,0.79
INV-65781500029,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82636,DEKUYPER GRAPE PUCKER,12,750,6.75,10.13,4,40.52,3.00,0.79
INV-65781500030,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1022200,100% AGAVE TEQUILA,942,LALO SPIRITS LLC,85788,LALO TEQUILA BLANCO,6,750,24.00,36.00,3,108.00,2.25,0.59
INV-65781500031,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87484,DON JULIO BLANCO,12,375,14.99,22.49,6,134.94,2.25,0.59
INV-65781500032,2023-12-29T00:00:00.000,010021,WORLD CLASS LIQUOR AND TOBACCO / BONDURANT,96 PAINE CIRCLE SE 1 & 2,BONDURANT,50035,POINT (-93.450674011 41.69868901),,POLK,1022200,100% AGAVE TEQUILA,240,WILLIAM GRANT & SONS INC,88116,MILAGRO SILVER,6,750,17.00,25.50,6,153.00,4.50,1.18
INV-65781600001,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65781600002,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65781600003,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,3,78.72,2.25,0.59
INV-65781600004,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-65781600005,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-65781600006,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,2,25.48,0.75,0.19
INV-65781600007,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-65781600008,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,035,BACARDI USA INC,16562,ANGELS ENVY BOURBON PORT FINISHED,6,750,25.99,38.99,4,155.96,3.00,0.79
INV-65781600009,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19064,JIM BEAM,24,375,5.60,8.40,24,201.60,9.00,2.37
INV-65781600010,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19226,KNOB CREEK,6,750,21.00,31.50,4,126.00,3.00,0.79
INV-65781600011,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,2,54.00,1.50,0.39
