invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65781600012,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,1,17.25,0.05,0.01
INV-65781600013,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28275,JIM BEAM PEACH MINI,12,50,7.00,10.50,12,126.00,0.60,0.15
INV-65781600014,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34820,SVEDKA 80PRF,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-65781600015,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65781600016,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-65781600017,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36968,NEW AMSTERDAM 80PRF,24,375,4.00,6.00,8,48.00,3.00,0.79
INV-65781600018,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,9,67.41,3.37,0.89
INV-65781600019,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,4,49.52,3.00,0.79
INV-65781600020,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,1,7.20,0.05,0.01
INV-65781600021,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,78187,TWISTED TEA WHISKEY MINI,12,50,5.00,7.50,1,7.50,0.05,0.01
INV-65781600022,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,3,232.20,0.15,0.03
INV-65781600023,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,86623,ISAAC BOWMAN PORT FINISH BOURBON,6,750,20.00,30.00,6,180.00,4.50,1.18
INV-65781600024,2023-12-29T00:00:00.000,5499,KUM & GO #184 / ALTOONA,1430 1ST AVE NORTH,ALTOONA,50009,POINT (-93.465138997 41.663673987),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,2,84.00,1.50,0.39
INV-65781700001,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,8,72.00,0.80,0.21
INV-65781700002,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65781700003,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,8,101.92,3.00,0.79
INV-65781700004,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65781700005,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65781700006,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,4,69.00,0.20,0.05
INV-65781700007,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65781700008,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65781700009,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65781700010,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65781700011,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65781700012,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1062200,WHITE RUM,035,BACARDI USA INC,43121,BACARDI SUPERIOR MINI,12,50,5.54,8.31,4,33.24,0.20,0.05
INV-65781700013,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65781700014,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-65781700015,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75208,KINKY PINK MINI,6,50,4.84,7.26,4,29.04,0.20,0.05
INV-65781700016,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75212,KINKY BLUE MINI,6,50,4.84,7.26,4,29.04,0.20,0.05
INV-65781700017,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,10,15.00,1.00,0.26
INV-65781700018,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,5,65.65,0.25,0.06
INV-65781700019,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88548,HORNITOS PLATA,12,750,15.00,22.50,12,270.00,9.00,2.37
INV-65781700020,2023-12-29T00:00:00.000,5382,CASEY'S GENERAL STORE # 2870/ ALTOONA,1419 1ST AVE N,ALTOONA,50009,POINT (-93.463990005 41.663614014),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89199,JOSE CUERVO ESPECIAL REPOSADO SQUARE,12,375,6.53,9.80,12,117.60,4.50,1.18
INV-65781800001,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11299,CROWN ROYAL,44,200,5.00,7.50,5,37.50,1.00,0.26
INV-65781800002,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11773,BLACK VELVET,48,200,1.75,2.63,48,126.24,9.60,2.53
INV-65781800003,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65781800004,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,3,24.75,2.25,0.59
INV-65781800005,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15627,JAMESON,12,1000,20.98,31.47,1,31.47,1.00,0.26
INV-65781800006,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,2,33.00,1.50,0.39
INV-65781800007,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,22788,BEAMS 8 STAR BL WHISKEY,6,1750,8.00,12.00,1,12.00,1.75,0.46
INV-65781800008,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26823,JACK DANIELS OLD #7 BLACK LABEL,48,200,4.23,6.35,4,25.40,0.80,0.21
INV-65781800009,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-65781800010,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34008,ABSOLUT SWEDISH VODKA 80PRF,6,1750,19.99,29.99,1,29.99,1.75,0.46
INV-65781800011,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34359,GREY GOOSE,12,200,4.50,6.75,3,20.25,0.60,0.15
INV-65781800012,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1032100,IMPORTED VODKAS,421,SAZERAC COMPANY  INC,34368,FRIS DANISH VODKA,6,1750,8.49,12.74,6,76.44,10.50,2.77
INV-65781800013,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,2,13.50,0.10,0.02
INV-65781800014,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36886,MCCORMICK 80PRF VODKA,12,750,3.64,5.46,12,65.52,9.00,2.37
INV-65781800015,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,2,24.00,1.50,0.39
INV-65781800016,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36978,NIKOLAI VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65781800017,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65781800018,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,1,28.50,1.75,0.46
INV-65781800019,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,1,19.20,0.05,0.01
INV-65781800020,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40594,NEW AMSTERDAM PEACH,12,750,8.00,12.00,2,24.00,1.50,0.39
INV-65781800021,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,2,26.98,1.50,0.39
INV-65781800022,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43024,ADMIRAL NELSON SPICED,24,375,3.25,4.88,2,9.76,0.75,0.19
INV-65781800023,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1062200,WHITE RUM,035,BACARDI USA INC,43120,BACARDI SUPERIOR PET,6,1750,15.50,23.25,1,23.25,1.75,0.46
INV-65781800024,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1062200,WHITE RUM,035,BACARDI USA INC,43121,BACARDI SUPERIOR MINI,12,50,5.54,8.31,1,8.31,0.05,0.01
INV-65781800025,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.24,7.86,3,23.58,1.12,0.29
INV-65781800026,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1012300,SINGLE MALT SCOTCH,240,WILLIAM GRANT & SONS INC,5006,GLENFIDDICH 12YR SPECIAL RESERVE,12,750,30.00,45.00,4,180.00,3.00,0.79
INV-65781800027,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1012300,SINGLE MALT SCOTCH,370,PERNOD RICARD USA,5037,GLENLIVET 12YR,12,1000,34.98,52.47,2,104.94,2.00,0.52
INV-65781800028,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52591,E & J VS MINI,10,50,7.74,11.61,1,8.91,0.05,0.01
INV-65781800029,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53213,PAUL MASSON GRANDE AMBER BRANDY VS,24,200,1.96,2.94,4,11.76,0.80,0.21
INV-65781800030,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53216,PAUL MASSON GRANDE AMBER BRANDY VS,12,750,6.41,9.62,2,19.24,1.50,0.39
INV-65781800031,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,2,77.40,0.10,0.02
INV-65781800032,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64868,FIREBALL CINNAMON WHISKEY,6,1750,16.00,24.00,1,24.00,1.75,0.46
INV-65781800033,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,144,216.00,14.40,3.80
INV-65781800034,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65251,JAGERMEISTER LIQUEUR MINI,5,50,36.84,55.26,1,55.26,0.05,0.01
INV-65781800035,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,384,PIEDMONT DISTILLERS INC,76036,MIDNIGHT MOON APPLE PIE,6,750,11.50,17.25,2,34.50,1.50,0.39
INV-65781800036,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80456,RYANS CREAM LIQUEUR,12,750,6.70,10.05,3,30.15,2.25,0.59
INV-65781800037,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65781800038,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86668,JACK DANIELS TENNESSEE HONEY MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-65781800039,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87484,DON JULIO BLANCO,12,375,14.99,22.49,4,89.96,1.50,0.39
INV-65781800040,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87485,DON JULIO BLANCO,6,750,30.99,46.49,1,46.49,0.75,0.19
INV-65781800041,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1022200,100% AGAVE TEQUILA,085,BROWN FORMAN CORP.,87586,EL JIMADOR SILVER,12,750,13.50,20.25,3,60.75,2.25,0.59
INV-65781800042,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1022200,100% AGAVE TEQUILA,085,BROWN FORMAN CORP.,87849,HERRADURA SLIVER,6,750,27.50,41.25,3,123.75,2.25,0.59
INV-65781800043,2023-12-29T00:00:00.000,4757,EZ MART / BONDURANT,1111 SE LINCOLN STREET,BONDURANT,50035,POINT (-93.457516997 41.692248984),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88294,PATRON SILVER,12,375,15.00,22.50,1,22.50,0.37,0.09
