invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65782200032,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,12,137.40,21.00,5.54
INV-65782200033,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65782200034,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36971,NEW AMSTERDAM 80PRF,6,1750,14.00,21.00,6,132.78,10.50,2.77
INV-65782200035,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65782200036,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65782200037,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38086,PLATINUM 7X VODKA PET,12,750,5.00,7.50,12,90.00,9.00,2.37
INV-65782200038,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65782200039,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,24,360.00,18.00,4.75
INV-65782200040,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,12,342.00,21.00,5.54
INV-65782200041,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031200,AMERICAN FLAVORED VODKA,421,SAZERAC COMPANY  INC,39752,CALIBER CITRUS VODKA,12,750,3.31,4.97,12,59.64,9.00,2.37
INV-65782200042,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031200,AMERICAN FLAVORED VODKA,421,SAZERAC COMPANY  INC,39753,CALIBER CITRUS VODKA,6,1750,6.92,10.38,12,124.56,21.00,5.54
INV-65782200043,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42687,MALIBU BLACK,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65782200044,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42703,MALIBU PINEAPPLE,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65782200045,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42718,MALIBU COCONUT,6,1750,19.49,29.24,6,175.44,10.50,2.77
INV-65782200046,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43026,ADMIRAL NELSON SPICED,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65782200047,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062100,GOLD RUM,035,BACARDI USA INC,43036,BACARDI GOLD,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-65782200048,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062200,WHITE RUM,035,BACARDI USA INC,43126,BACARDI SUPERIOR,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-65782200049,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062500,FLAVORED RUM,035,BACARDI USA INC,43138,BACARDI LIMON,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-65782200050,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062400,SPICED RUM,035,BACARDI USA INC,43205,BACARDI SPICED RUM,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65782200052,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65782200053,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062500,FLAVORED RUM,421,SAZERAC COMPANY  INC,43410,PARROT BAY COCONUT,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65782200054,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65782200055,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062200,WHITE RUM,421,SAZERAC COMPANY  INC,46142,CALIBER SILVER RUM,6,1750,7.36,11.04,6,66.24,10.50,2.77
INV-65782200056,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1062200,WHITE RUM,434,LUXCO INC,46350,HAWKEYE LIGHT RUM,6,1750,9.00,13.50,6,81.00,10.50,2.77
INV-65782200057,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1051100,AMERICAN BRANDIES,259,HEAVEN HILL BRANDS,52316,CHRISTIAN BROS BRANDY,12,750,6.50,9.75,12,108.00,9.00,2.37
INV-65782200059,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53216,PAUL MASSON GRANDE AMBER BRANDY VS,12,750,6.41,9.62,12,115.44,9.00,2.37
INV-65782200060,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1051100,AMERICAN BRANDIES,259,HEAVEN HILL BRANDS,56006,CHRISTIAN BROS PEACH,12,750,6.50,9.75,12,108.00,9.00,2.37
INV-65782200061,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65782200062,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65782200063,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1071000,COCKTAILS/RTD,065,JIM BEAM BRANDS,63347,ON THE ROCKS COCKTAILS KNOB CREEK BOURBON OLD FASHIONED,12,375,6.50,9.75,12,117.00,4.50,1.18
INV-65782200064,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64867,FIREBALL CINNAMON WHISKEY,12,1000,12.00,18.00,12,216.00,12.00,3.17
INV-65782200065,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,259,HEAVEN HILL BRANDS,65195,HPNOTIQ,6,750,12.00,18.00,6,108.00,4.50,1.18
INV-65782200066,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65256,JAGERMEISTER LIQUEUR,12,750,14.35,21.53,12,258.36,9.00,2.37
INV-65782200067,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,368,PARK STREET IMPORTS,65426,LICOR 43,12,750,14.50,21.75,12,261.00,9.00,2.37
INV-65782200068,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67526,KAHLUA COFFEE,12,750,14.99,22.49,12,269.88,9.00,2.37
INV-65782200071,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1082200,IMPORTED SCHNAPPS,260,DIAGEO AMERICAS,69946,RUMPLE MINZE PEPPERMINT SCHNAPPS LIQUEUR,12,750,13.99,20.99,12,251.88,9.00,2.37
INV-65782200072,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,24,504.00,18.00,4.75
INV-65782200073,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,75165,KETEL ONE BOTANICAL CUCUMBER & MINT,12,750,11.33,17.00,12,204.00,9.00,2.37
INV-65782200074,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77683,SMIRNOFF KISSED CARAMEL,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65782200075,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",86139,TEREMANA ANEJO TEQUILA,6,750,21.32,31.98,6,191.88,4.50,1.18
INV-65782200076,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1011100,BLENDED WHISKIES,370,PERNOD RICARD USA,86438,SKREWBALL PEANUT BUTTER WHISKEY,12,375,7.99,11.99,12,143.88,4.50,1.18
INV-65782200077,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86785,OLE SMOKY APPLE PIE MOONSHINE 70PRF,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65782200078,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,87043,OLE SMOKY PEANUT BUTTER WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65782200079,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,87697,SOLANA REPOSADO,6,750,12.48,18.72,6,112.32,4.50,1.18
INV-65782200080,2023-12-29T00:00:00.000,3644,WAL-MART 2764 / ALTOONA,3501 8TH ST SW,ALTOONA,50009,POINT (-93.504838959 41.646988006),,POLK,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,88036,MARGARITAVILLE SILVER TEQUILA,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65782300001,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-65782300002,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,6,76.44,2.25,0.59
INV-65782300003,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-65782300004,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-65782300005,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,8,39.04,3.00,0.79
INV-65782300006,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-65782300007,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-65782300008,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,1,17.25,0.05,0.01
INV-65782300009,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1011600,STRAIGHT RYE WHISKIES,260,DIAGEO AMERICAS,27025,BULLEIT 95 RYE,12,750,17.99,26.99,6,161.94,4.50,1.18
INV-65782300010,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28275,JIM BEAM PEACH MINI,12,50,7.00,10.50,2,21.00,0.10,0.02
INV-65782300011,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34001,ABSOLUT SWEDISH VODKA 80PRF MINI,10,50,7.92,11.88,1,11.88,0.05,0.01
INV-65782300012,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,8,24.00,3.00,0.79
INV-65782300013,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65782300014,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,12,70.20,9.00,2.37
INV-65782300015,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,195,SWELL LIQUOR LLC,38056,SWELL VODKA,12,750,6.00,9.00,2,18.00,1.50,0.39
INV-65782300016,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,3,24.39,1.12,0.29
INV-65782300017,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,2,39.52,2.00,0.52
INV-65782300018,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,1,28.50,1.75,0.46
INV-65782300019,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,1,19.20,0.05,0.01
INV-65782300020,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,3,36.00,2.25,0.59
INV-65782300021,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1062200,WHITE RUM,035,BACARDI USA INC,43124,BACARDI SUPERIOR,24,375,5.00,7.50,3,22.50,1.12,0.29
INV-65782300022,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,3,36.00,5.25,1.38
INV-65782300023,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-65782300024,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,8,64.00,3.00,0.79
INV-65782300025,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,2,27.00,1.50,0.39
INV-65782300026,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64868,FIREBALL CINNAMON WHISKEY,6,1750,16.00,24.00,1,24.00,1.75,0.46
INV-65782300027,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,96,144.00,9.60,2.53
INV-65782300028,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-65782300029,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84142,99 PEACHES PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65782300030,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65782300031,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84393,99 WATERMELON PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65782300032,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
