invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65782300033,2023-12-29T00:00:00.000,5057,KUM & GO #535 / DES MOINES,4960 E BROADWAY AVE,DES MOINES,50317,POINT (-93.515045016 41.644869019),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,1,18.00,0.75,0.19
INV-65782400001,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-65782400002,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-65782400003,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65782400004,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-65782400005,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19064,JIM BEAM,24,375,5.60,8.40,4,33.60,1.50,0.39
INV-65782400006,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-65782400007,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-65782400008,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,4,23.40,3.00,0.79
INV-65782400009,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,8,22.08,3.00,0.79
INV-65782400010,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-65782400011,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,5,37.45,1.87,0.49
INV-65782400012,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,5,40.65,1.87,0.49
INV-65782400013,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,6,90.00,4.50,1.18
INV-65782400014,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,1,19.76,1.00,0.26
INV-65782400015,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,1,28.50,1.75,0.46
INV-65782400016,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,2,38.40,0.10,0.02
INV-65782400017,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031200,AMERICAN FLAVORED VODKA,305,MHW LTD,38814,WHITE CLAW BLACK CHERRY VODKA,12,750,9.50,14.25,4,57.00,3.00,0.79
INV-65782400018,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,5,67.45,3.75,0.99
INV-65782400019,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,3,42.72,2.25,0.59
INV-65782400020,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,4,68.96,1.50,0.39
INV-65782400021,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-65782400022,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,4,32.00,1.50,0.39
INV-65782400023,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,5,67.50,3.75,0.99
INV-65782400024,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65782400025,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73052,RUMCHATA,12,375,8.00,12.00,4,48.00,1.50,0.39
INV-65782400026,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76413,OLE SMOKY BUTTER PECAN MOONSHINE,6,750,13.00,19.50,3,58.50,2.25,0.59
INV-65782400027,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84142,99 PEACHES PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65782400028,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65782400029,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86785,OLE SMOKY APPLE PIE MOONSHINE 70PRF,6,750,13.00,19.50,4,78.00,3.00,0.79
INV-65782400030,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88372,TEREMANA REPOSADO TEQUILA,6,750,17.40,26.10,1,26.10,0.75,0.19
INV-65782400031,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88548,HORNITOS PLATA,12,750,15.00,22.50,3,67.50,2.25,0.59
INV-65782500001,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,4,29.96,1.50,0.39
INV-65782500002,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,2,59.98,1.50,0.39
INV-65782500003,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-65782500004,2023-12-29T00:00:00.000,4433,KUM & GO #1024  PLEASANT HILL,5970 MORNING STAR CT,PLEASANT HILL,50317,POINT (-93.492333998 41.597941006),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65782600001,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65782600002,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65782600003,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65782600004,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,48,234.24,18.00,4.75
INV-65782600005,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,4,108.00,3.00,0.79
INV-65782600006,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65782600007,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65782600008,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-65782600009,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,8,113.92,6.00,1.58
INV-65782600010,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,12,206.88,4.50,1.18
INV-65782600011,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-65782600012,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65256,JAGERMEISTER LIQUEUR,12,750,14.35,21.53,4,86.12,3.00,0.79
INV-65782600013,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,370,PERNOD RICARD USA,86439,SKREWBALL PEANUT BUTTER WHISKEY,12,750,14.99,22.49,4,89.96,3.00,0.79
INV-65782600014,2023-12-29T00:00:00.000,5803,CASEY'S GENERAL STORE #3333 / PLEASANT HILL,5550 E UNIVERSITY AVE,PLEASANT HILL,50327,POINT (-93.50406598 41.600008989),,POLK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,6,143.22,4.50,1.18
INV-65782700001,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,6,76.44,2.25,0.59
INV-65782700002,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,3,78.72,2.25,0.59
INV-65782700003,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,1,6.75,0.05,0.01
INV-65782700004,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65782700005,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,12,70.20,9.00,2.37
INV-65782700006,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65782700007,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,10,74.90,3.75,0.99
INV-65782700008,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031100,AMERICAN VODKAS,195,SWELL LIQUOR LLC,38056,SWELL VODKA,12,750,6.00,9.00,2,18.00,1.50,0.39
INV-65782700009,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-65782700010,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,6,72.00,4.50,1.18
INV-65782700011,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-65782700012,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65782700013,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,36,232.20,1.80,0.47
INV-65782700014,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,384,PIEDMONT DISTILLERS INC,68624,MIDNIGHT MOON COOKIES & CREAM MOONSHAKE MINI,4,50,17.16,25.74,1,25.74,0.05,0.01
INV-65782700015,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80358,OLE SMOKY ORANGE SHINESICLE MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65782700016,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80371,OLE SMOKY MOUNTAIN JAVA MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65782700017,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80398,OLE SMOKY WHITE CHOCOLATE STRAWBERRY MOONSHINE MINI,8,50,8.75,13.13,4,52.52,0.20,0.05
INV-65782700018,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65782700019,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86828,OLE SMOKY HUNCH PUNCH MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65782700020,2023-12-29T00:00:00.000,6063,CASEY'S GENERAL STORE #2406 / PLEASANT HILL,1125 N HICKORY BLVD,PLEASANT HILL,50327,POINT (-93.51636198 41.600227003),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86884,SOUTHERN COMFORT,24,375,4.78,7.17,10,71.70,3.75,0.99
INV-65782800001,2023-12-29T00:00:00.000,6288,MIDWEST FOOD & LIQUOR / PLEASANT HILL,1250 COPPER CREEK DRIVE,PLEASANT HILL,50327,POINT (-93.524482655 41.601496129),,POLK,1012200,SCOTCH WHISKIES,065,JIM BEAM BRANDS,905433,HA LAPHROAIG QUARTER CASK,6,750,31.49,47.24,1,47.24,0.75,0.19
