invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65784600071,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77847,SMIRNOFF VANILLA,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65784600072,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77956,"SMIRNOFF RED, WHITE & BERRY",12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65784600073,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80456,RYANS CREAM LIQUEUR,12,750,6.70,10.05,12,120.60,9.00,2.37
INV-65784600074,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86456,BLACK VELVET APPLE,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65784600075,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1081500,TRIPLE SEC,421,SAZERAC COMPANY  INC,86487,MR BOSTON TRIPLE SEC,12,1000,2.13,3.20,12,38.40,12.00,3.17
INV-65784600076,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65784600077,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86987,OLE SMOKY SALTY WATERMELON WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65784600078,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,87380,CORAZON DE AGAVE BLANCO,6,750,11.75,17.63,6,105.78,4.50,1.18
INV-65784600079,2023-12-29T00:00:00.000,3722,WAL-MART 1361 / SIOUX CITY,3400 SINGING HILLS BLVD,SIOUX CITY,51106,POINT (-96.363522995 42.433568012),,WOODBURY,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87485,DON JULIO BLANCO,6,750,30.99,46.49,6,278.94,4.50,1.18
INV-65784700001,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65784700002,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10777,CROWN ROYAL PEACH,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65784700003,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10791,CROWN ROYAL VANILLA,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65784700004,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10792,CROWN ROYAL VANILLA,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65784700005,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10808,CROWN ROYAL REGAL APPLE,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65784700006,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65784700007,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012100,CANADIAN WHISKIES,395,PROXIMO,14210,PENDLETON MIDNIGHT,12,750,19.80,29.70,3,89.10,2.25,0.59
INV-65784700008,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15621,JAMESON MINI,12,50,13.20,19.80,1,19.80,0.05,0.01
INV-65784700009,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011500,BOTTLED IN BOND BOURBON,065,JIM BEAM BRANDS,16416,OLD GRAND-DAD 100PRF BOND BOURBON 4YR,12,750,13.50,20.25,2,40.50,1.50,0.39
INV-65784700010,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,6,170.94,10.50,2.77
INV-65784700011,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,18095,EVAN WILLIAMS 1783 SMALL BATCH,6,750,12.50,18.75,6,99.00,4.50,1.18
INV-65784700012,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18348,FOUR ROSES SMALL BATCH,6,750,18.50,27.75,4,111.00,3.00,0.79
INV-65784700013,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18376,FOUR ROSES SMALL BATCH SELECT,6,750,30.00,45.00,6,270.00,4.50,1.18
INV-65784700014,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,370,PERNOD RICARD USA,19006,JEFFERSONS RESERVE,6,750,29.97,44.96,3,134.88,2.25,0.59
INV-65784700015,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,370,PERNOD RICARD USA,19009,JEFFERSONS VERY SMALL BATCH,6,750,22.39,33.59,6,201.54,4.50,1.18
INV-65784700016,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19226,KNOB CREEK,6,750,21.00,31.50,2,63.00,1.50,0.39
INV-65784700017,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27604,KNOB CREEK SMOKED MAPLE,6,750,21.00,31.50,3,94.50,2.25,0.59
INV-65784700018,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011100,BLENDED WHISKIES,395,PROXIMO,27605,TIN CUP,12,750,15.00,22.50,4,87.00,3.00,0.79
INV-65784700019,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,27682,JIM BEAM KENTUCKY FIRE,12,750,11.00,16.50,6,99.00,4.50,1.18
INV-65784700020,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34007,ABSOLUT SWEDISH VODKA 80PRF,12,1000,14.99,22.49,12,269.88,12.00,3.17
INV-65784700021,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34008,ABSOLUT SWEDISH VODKA 80PRF,6,1750,19.99,29.99,6,179.94,10.50,2.77
INV-65784700022,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34076,ABSOLUT VANILIA,12,750,9.99,14.99,4,59.96,3.00,0.79
INV-65784700023,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34422,GREY GOOSE,6,1000,19.00,28.50,6,171.00,6.00,1.58
INV-65784700024,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34819,SVEDKA 80PRF,12,1000,8.00,12.00,12,144.00,12.00,3.17
INV-65784700025,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35317,BARTON VODKA,12,1000,3.97,5.96,12,71.52,12.00,3.17
INV-65784700026,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1032200,IMPORTED FLAVORED VODKA,065,JIM BEAM BRANDS,35626,PINNACLE WHIPPED,12,750,6.50,9.75,4,39.00,3.00,0.79
INV-65784700027,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,434,LUXCO INC,36307,HAWKEYE VODKA,12,1000,4.35,6.53,12,78.36,12.00,3.17
INV-65784700028,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65784700029,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-65784700030,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1032100,IMPORTED VODKAS,035,BACARDI USA INC,36964,GREY GOOSE MINI,8,50,20.00,30.00,2,60.00,0.10,0.02
INV-65784700031,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,619,CAMPARI AMERICA,37986,SKYY VODKA,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-65784700032,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38088,PLATINUM 7X VODKA,6,1750,9.44,14.16,6,84.96,10.50,2.77
INV-65784700033,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,60,900.00,45.00,11.88
INV-65784700034,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,521,JEM BEVERAGE COMPANY / WESTERN SON,39827,WESTERN SON CUCUMBER,12,750,9.01,13.52,2,27.04,1.50,0.39
INV-65784700035,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,39922,DEEP EDDY PEACH,12,750,9.50,14.25,6,85.50,4.50,1.18
INV-65784700036,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,40053,DEEP EDDY LEMON,12,750,9.50,14.25,4,57.00,3.00,0.79
INV-65784700037,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,40327,DEEP EDDY RUBY RED GRAPEFRUIT,12,750,9.50,14.25,4,57.00,3.00,0.79
INV-65784700038,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,42079,UV CAKE,12,1000,7.50,11.25,4,45.00,4.00,1.05
INV-65784700039,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,2,14.40,0.10,0.02
INV-65784700040,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1062500,FLAVORED RUM,421,SAZERAC COMPANY  INC,43410,PARROT BAY COCONUT,12,750,6.50,9.75,3,29.25,2.25,0.59
INV-65784700041,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1062300,AGED DARK RUM,482,"SOVEREIGN BRANDS, LLC",43735,BUMBU XO,6,750,19.99,29.99,2,64.48,1.50,0.39
INV-65784700042,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1062500,FLAVORED RUM,065,JIM BEAM BRANDS,44520,CRUZAN VANILLA,12,750,7.00,10.50,4,42.00,3.00,0.79
INV-65784700043,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012200,SCOTCH WHISKIES,035,BACARDI USA INC,4867,DEWARS WHITE LABEL SCOTCH,12,1000,17.50,26.25,3,78.75,3.00,0.79
INV-65784700044,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1052100,IMPORTED BRANDIES,255,INFINIUM SPIRITS,51739,TORRES 10 BRANDY,6,750,10.99,16.49,3,49.47,2.25,0.59
INV-65784700045,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52596,E & J VS,12,750,6.50,9.75,6,58.50,4.50,1.18
INV-65784700046,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57129,CHI-CHI'S MEXICAN MUDSLIDE,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65784700047,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57174,CHI-CHI'S SKINNY MARGARITA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65784700048,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65784700049,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1071000,COCKTAILS/RTD,395,PROXIMO,58860,JOSE CUERVO AUTHENTIC MANGO MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65784700050,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65784700051,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1082100,IMPORTED CORDIALS & LIQUEURS,619,CAMPARI AMERICA,64147,APEROL,6,750,15.00,22.50,4,90.00,3.00,0.79
INV-65784700052,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1062300,AGED DARK RUM,482,"SOVEREIGN BRANDS, LLC",64529,BUMBU RUM,6,750,18.50,27.75,1,27.75,0.75,0.19
INV-65784700053,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1082100,IMPORTED CORDIALS & LIQUEURS,368,PARK STREET IMPORTS,65426,LICOR 43,12,750,14.50,21.75,12,261.00,9.00,2.37
INV-65784700054,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,65487,JAMESON ORANGE,6,750,14.99,22.49,3,67.47,2.25,0.59
INV-65784700055,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1082100,IMPORTED CORDIALS & LIQUEURS,035,BACARDI USA INC,66836,ST GERMAIN,6,750,20.00,30.00,6,180.00,4.50,1.18
INV-65784700056,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1071000,COCKTAILS/RTD,305,MHW LTD,67180,TWISTED SHOTZ ISLAND THUNDER,1,1800,55.26,82.89,1,82.89,1.80,0.47
INV-65784700057,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67526,KAHLUA COFFEE,12,750,14.99,22.49,12,269.88,9.00,2.37
INV-65784700058,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67527,KAHLUA COFFEE,12,1000,18.99,28.49,12,341.88,12.00,3.17
INV-65784700059,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67528,KAHLUA COFFEE,6,1750,29.48,44.22,6,265.32,10.50,2.77
INV-65784700060,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65784700061,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1082100,IMPORTED CORDIALS & LIQUEURS,368,PARK STREET IMPORTS,68584,LICOR 43 HORCHATA LIQUEUR,12,750,14.50,21.75,4,87.00,3.00,0.79
INV-65784700062,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69637,DR MCGILLICUDDYS CHERRY,12,1000,11.25,16.88,12,198.00,12.00,3.17
INV-65784700063,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73051,RUMCHATA MINI,12,50,8.87,13.31,1,13.31,0.05,0.01
INV-65784700064,2023-12-29T00:00:00.000,2594,HY-VEE FOOD STORE / SIOUX CITY,4500 SERGEANT ROAD,SIOUX CITY,51106,POINT (-96.347773986 42.445884004),,WOODBURY,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73053,RUMCHATA,6,1000,17.50,26.25,12,315.00,12.00,3.17
