invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65785900013,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34007,ABSOLUT SWEDISH VODKA 80PRF,12,1000,14.99,22.49,12,269.88,12.00,3.17
INV-65785900014,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34008,ABSOLUT SWEDISH VODKA 80PRF,6,1750,19.99,29.99,6,179.94,10.50,2.77
INV-65785900015,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35916,FIVE O'CLOCK VODKA,12,750,3.79,5.69,12,68.28,9.00,2.37
INV-65785900016,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65785900017,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36648,CALIBER VODKA,12,750,3.32,4.98,12,59.76,9.00,2.37
INV-65785900018,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36650,CALIBER VODKA,6,1750,6.92,10.38,6,62.28,10.50,2.77
INV-65785900019,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65785900020,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65785900022,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38088,PLATINUM 7X VODKA,6,1750,9.44,14.16,6,84.96,10.50,2.77
INV-65785900023,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65785900024,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,421,SAZERAC COMPANY  INC,39753,CALIBER CITRUS VODKA,6,1750,6.92,10.38,12,124.56,21.00,5.54
INV-65785900025,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41693,UV BLUE RASPBERRY,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-65785900026,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65785900027,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42717,MALIBU COCONUT,12,1000,11.99,17.99,12,215.88,12.00,3.17
INV-65785900028,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65785900029,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1062200,WHITE RUM,421,SAZERAC COMPANY  INC,46140,CALIBER SILVER RUM,12,750,4.18,6.27,12,75.24,9.00,2.37
INV-65785900030,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,12,359.88,9.00,2.37
INV-65785900031,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52596,E & J VS,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65785900032,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52598,E & J VS,6,1750,14.00,21.00,6,126.00,10.50,2.77
INV-65785900033,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53216,PAUL MASSON GRANDE AMBER BRANDY VS,12,750,6.41,9.62,12,115.44,9.00,2.37
INV-65785900034,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,12,243.00,9.00,2.37
INV-65785900035,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1051100,AMERICAN BRANDIES,259,HEAVEN HILL BRANDS,56006,CHRISTIAN BROS PEACH,12,750,6.50,9.75,12,108.00,9.00,2.37
INV-65785900036,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1071000,COCKTAILS/RTD,260,DIAGEO AMERICAS,58801,CAPTAIN MORGAN LONG ISLAND ICED TEA,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65785900037,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65785900038,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65785900039,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65785900040,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65256,JAGERMEISTER LIQUEUR,12,750,14.35,21.53,12,258.36,9.00,2.37
INV-65785900041,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65258,JAGERMEISTER LIQUEUR,6,1750,26.05,39.08,6,234.48,10.50,2.77
INV-65785900043,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,73986,DI AMORE AMARETTO,12,750,6.25,9.38,12,112.56,9.00,2.37
INV-65785900044,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75198,KINKY BLUE,6,750,10.00,15.00,6,90.00,4.50,1.18
INV-65785900045,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77683,SMIRNOFF KISSED CARAMEL,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65785900046,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77740,SMIRNOFF RASPBERRY,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65785900047,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80456,RYANS CREAM LIQUEUR,12,750,6.70,10.05,12,120.60,9.00,2.37
INV-65785900048,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1081500,TRIPLE SEC,421,SAZERAC COMPANY  INC,86487,MR BOSTON TRIPLE SEC,12,1000,2.13,3.20,12,38.40,12.00,3.17
INV-65785900049,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,88036,MARGARITAVILLE SILVER TEQUILA,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65785900050,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,12,504.00,9.00,2.37
INV-65785900051,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88372,TEREMANA REPOSADO TEQUILA,6,750,17.40,26.10,6,156.60,4.50,1.18
INV-65785900052,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-65785900053,2023-12-29T00:00:00.000,3663,WAL-MART 1496 / WATERLOO,1334 FLAMMANG DR,WATERLOO,50702,POINT (-92.330571959 42.458433012),,BLACK HAWK,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,89836,HORNITOS REPOSADO,12,750,16.00,24.00,12,288.00,9.00,2.37
INV-65786000001,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1901000,SPECIAL ORDER ITEMS,478,SUTTER HOME WINERY INC / TRINCHERO FAMILY ESTATES,901230,TRES AGAVES REPOSADO,6,750,17.34,26.01,6,156.06,4.50,1.18
INV-65786100001,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,915859,HA REDBREAST PX EDITION,6,750,74.96,112.44,1,112.44,0.75,0.19
INV-65786200001,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,192,"MAST-JAGERMEISTER US, INC",102013,JAGERMEISTER MINIMEISTER W/ICE BUCKET,6,20,11.27,16.91,6,82.98,0.12,0.03
INV-65786200002,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,192,"MAST-JAGERMEISTER US, INC",102015,JAGERMEISTER W/ALUMINUM SHOT CUP,6,750,14.35,21.53,6,129.18,4.50,1.18
INV-65786200003,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,102057,FIREBALL FALL TAILGATE BAG,8,50,6.45,9.68,8,77.44,0.40,0.10
INV-65786200004,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,395,PROXIMO,102212,PROPER NO. TWELVE W/50ML APPLE,12,800,14.00,21.00,4,84.00,3.20,0.84
INV-65786200005,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,16580,BAKERS 7YR,6,750,35.00,52.50,6,270.00,4.50,1.18
INV-65786200006,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,30,854.70,52.50,13.86
INV-65786200007,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27780,JIM BEAM APPLE MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-65786200008,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28275,JIM BEAM PEACH MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-65786200009,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48101,HENNESSY VS MINI,10,50,31.80,47.70,1,47.70,0.05,0.01
INV-65786200010,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,67266,YUKON JACK,12,750,9.25,13.88,240,3331.20,180.00,47.55
INV-65786200011,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,67296,YUKON JACK PERMA FROST,12,750,9.25,13.88,240,3331.20,180.00,47.55
INV-65786200012,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67522,KAHLUA COFFEE MINI,12,50,6.60,9.90,1,9.90,0.05,0.01
INV-65786200013,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68031,BAILEYS ORIGINAL IRISH CREAM MINI,4,1000,29.80,44.70,1,44.70,1.00,0.26
INV-65786200014,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68039,BAILEYS ORIGINAL IRISH CREAM 100ML,4,2400,41.76,62.64,1,62.64,2.40,0.63
INV-65786200015,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1082200,IMPORTED SCHNAPPS,260,DIAGEO AMERICAS,69940,RUMPLE MINZE PEPPERMINT SCHNAPPS LIQUEUR MINI,12,50,13.50,20.25,1,20.25,0.05,0.01
INV-65786200016,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,74486,PRALINE LIQUEUR,12,750,8.50,12.75,2,25.50,1.50,0.39
INV-65786200017,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75224,KINKY RED MINI,6,50,4.84,7.26,1,7.26,0.05,0.01
INV-65786200018,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,384,PIEDMONT DISTILLERS INC,76023,MIDNIGHT MOON PEACH MINI,4,50,17.16,25.74,1,25.74,0.05,0.01
INV-65786200019,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76412,OLE SMOKY BUTTER PECAN MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65786200020,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,78187,TWISTED TEA WHISKEY MINI,12,50,5.00,7.50,1,7.50,0.05,0.01
INV-65786200021,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86544,OLE SMOKY SALTY CARAMEL WHISKEY MINI,4,50,17.50,26.25,1,26.25,0.05,0.01
INV-65786200022,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,1,18.50,0.05,0.01
INV-65786200023,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1901000,SPECIAL ORDER ITEMS,370,PERNOD RICARD USA,903800,SOOH RICARD ANISE LIQUEUR,12,750,16.49,24.74,1,24.74,0.75,0.19
INV-65786300001,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,8,72.00,0.80,0.21
INV-65786300003,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10626,CANADIAN CLUB WHISKY,12,750,8.00,12.00,1,12.00,0.75,0.19
INV-65786300004,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10776,CROWN ROYAL PEACH,24,375,8.49,12.74,2,25.48,0.75,0.19
INV-65786300005,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10789,CROWN ROYAL VANILLA,44,200,5.00,7.50,2,15.00,0.40,0.10
INV-65786300006,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10791,CROWN ROYAL VANILLA,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65786300007,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65786300008,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10804,CROWN ROYAL REGAL APPLE,44,200,5.00,7.50,5,37.50,1.00,0.26
INV-65786300009,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,2,25.48,0.75,0.19
INV-65786300010,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
