invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65786300346,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1022200,100% AGAVE TEQUILA,342,DV SPIRITS LLC,88413,CAMPO BRAVO PLATA TEQUILA,12,750,11.50,17.25,2,34.50,1.50,0.39
INV-65786300347,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88540,HORNITOS LIME SHOT,12,750,15.00,22.50,2,45.00,1.50,0.39
INV-65786300349,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1022100,MIXTO TEQUILA,421,SAZERAC COMPANY  INC,89301,DORADO GOLD TEQUILA,12,1000,6.00,9.00,2,18.00,2.00,0.52
INV-65786300350,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1022200,100% AGAVE TEQUILA,434,LUXCO INC,89443,EXOTICO REPOSADO,12,750,12.50,18.75,1,18.75,0.75,0.19
INV-65786300351,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,89624,PATRON REPOSADO,12,375,16.50,24.75,1,24.75,0.37,0.09
INV-65786300352,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,89626,PATRON REPOSADO,12,750,29.00,43.50,1,43.50,0.75,0.19
INV-65786400001,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,946,IROKOS GROUP LLC,14845,SWEAR JAR MAPLE DONUT,12,750,12.50,18.75,2,37.50,1.50,0.39
INV-65786400002,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,946,IROKOS GROUP LLC,14846,SWEAR JAR CANDIED GREEN APPLE,12,750,12.50,18.75,2,37.50,1.50,0.39
INV-65786400003,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1012100,CANADIAN WHISKIES,946,IROKOS GROUP LLC,14854,SWEAR JAR 6YR,12,750,12.50,18.75,2,37.50,1.50,0.39
INV-65786400004,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1081600,WHISKEY LIQUEUR,368,PARK STREET IMPORTS,22545,THE REVEREND DAN CALL SOUR MASH WHISKEY,12,750,19.20,28.80,2,57.60,1.50,0.39
INV-65786400005,2023-12-29T00:00:00.000,2538,HY-VEE FOOD STORE #3 (1866) / WATERLOO,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327689003 42.45826902),,BLACK HAWK,1062400,SPICED RUM,380,PHILLIPS BEVERAGE,73199,CORAL ISLE SPICED RUM,6,1750,9.18,13.77,12,165.24,21.00,5.54
INV-65786500001,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65786500002,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15627,JAMESON,12,1000,20.98,31.47,1,31.47,1.00,0.26
INV-65786500003,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17915,ELIJAH CRAIG SMALL BATCH,12,375,9.50,14.25,3,42.75,1.12,0.29
INV-65786500004,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,434,LUXCO INC,18201,EZRA BROOKS 99PR BOURBON,6,750,13.50,20.25,6,121.50,4.50,1.18
INV-65786500005,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18348,FOUR ROSES SMALL BATCH,6,750,18.50,27.75,6,166.50,4.50,1.18
INV-65786500006,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
INV-65786500007,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26827,JACK DANIELS OLD #7 BLACK LABEL,12,1000,20.27,30.41,1,30.41,1.00,0.26
INV-65786500008,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65786500009,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,115,CONSTELLATION BRANDS INC,36576,SVEDKA BLUE RASPBERRY,12,750,8.00,12.00,3,36.00,2.25,0.59
INV-65786500010,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37338,UV VODKA PET,6,1750,11.50,17.25,6,103.50,10.50,2.77
INV-65786500011,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,229,DEHNER DISTILLERY,37465,MULLETS,12,1000,9.20,13.80,12,165.60,12.00,3.17
INV-65786500012,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,255,INFINIUM SPIRITS,37880,SEAGRAMS EXTRA SMOOTH VODKA,24,200,1.76,2.64,1,2.64,0.20,0.05
INV-65786500013,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,255,INFINIUM SPIRITS,37881,SEAGRAMS EXTRA SMOOTH VODKA MINI,12,50,4.60,6.90,1,6.90,0.05,0.01
INV-65786500014,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,255,INFINIUM SPIRITS,37886,SEAGRAMS EXTRA SMOOTH VODKA,12,750,5.38,8.07,1,8.07,0.75,0.19
INV-65786500015,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,255,INFINIUM SPIRITS,37888,SEAGRAMS EXTRA SMOOTH VODKA,6,1750,10.00,15.00,1,15.00,1.75,0.46
INV-65786500016,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,255,INFINIUM SPIRITS,37889,SEAGRAMS EXTRA SMOOTH VODKA,12,375,2.80,4.20,1,4.20,0.37,0.09
INV-65786500017,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37997,SMIRNOFF 80PRF,12,1000,9.25,13.88,2,27.76,2.00,0.52
INV-65786500018,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,3,24.39,1.12,0.29
INV-65786500019,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65786500020,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38179,TITOS HANDMADE VODKA,24,200,3.49,5.24,3,15.72,0.60,0.15
INV-65786500021,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,300,MCCORMICK DISTILLING CO.,41019,360 DOUBLE CHOCOLATE,12,750,8.49,12.74,4,50.96,3.00,0.79
INV-65786500022,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41692,UV BLUE RASPBERRY,6,1750,11.50,17.25,12,207.00,21.00,5.54
INV-65786500023,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1062500,FLAVORED RUM,035,BACARDI USA INC,43136,BACARDI LIMON,12,750,8.76,13.14,3,39.42,2.25,0.59
INV-65786500024,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1062500,FLAVORED RUM,260,DIAGEO AMERICAS,43299,CAPTAIN MORGAN COCONUT,12,750,8.26,12.39,3,37.17,2.25,0.59
INV-65786500025,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43337,CAPTAIN MORGAN ORIGINAL SPICED,12,1000,12.99,19.49,2,38.98,2.00,0.52
INV-65786500026,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,3,89.97,2.25,0.59
INV-65786500027,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57125,CHI-CHI'S GOLD MARGARITA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65786500028,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65786500029,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65786500030,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65786500031,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,12,252.00,9.00,2.37
INV-65786500032,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82846,DEKUYPER LUSCIOUS PEACHTREE,12,750,6.75,10.13,3,30.39,2.25,0.59
INV-65786500033,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1081500,TRIPLE SEC,434,LUXCO INC,86506,PARAMOUNT TRIPLE SEC,12,750,3.75,5.63,12,67.56,9.00,2.37
INV-65786500034,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1081500,TRIPLE SEC,434,LUXCO INC,86507,PARAMOUNT TRIPLE SEC,12,1000,4.09,6.14,1,6.14,1.00,0.26
INV-65786500035,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1022300,MEZCAL,260,DIAGEO AMERICAS,87288,CASAMIGOS MEZCAL JOVEN,6,750,34.99,52.49,1,52.49,0.75,0.19
INV-65786500036,2023-12-29T00:00:00.000,4150,FAREWAY STORES #951 / WATERLOO,40  W SAN MARNAN,WATERLOO,50701,POINT (-92.358120006 42.458951013),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89194,JOSE CUERVO ESPECIAL REPOSADO FLASK,24,375,6.53,9.80,3,29.40,1.12,0.29
INV-65786600001,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,260,DIAGEO AMERICAS,100639,CROWN ROYAL W/NFL JERSEY BAG,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65786600002,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65786600003,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65786600004,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65786600005,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11586,BLACK VELVET RESERVE,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65786600006,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65786600007,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-65786600008,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,11940,CANADIAN HUNTER RYE,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65786600009,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-65786600010,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012400,IRISH WHISKIES,240,WILLIAM GRANT & SONS INC,15940,TULLAMORE DEW,12,750,17.50,26.25,2,52.50,1.50,0.39
INV-65786600011,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,125,CEDAR RIDGE VINEYARDS LL,17206,CEDAR RIDGE BOURBON,6,750,18.67,28.01,2,56.02,1.50,0.39
INV-65786600013,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,6,170.94,10.50,2.77
INV-65786600014,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19226,KNOB CREEK,6,750,21.00,31.50,1,31.50,0.75,0.19
INV-65786600015,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
INV-65786600016,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23826,FIVE STAR,12,750,4.13,6.20,12,74.40,9.00,2.37
INV-65786600017,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25606,SEAGRAMS 7 CROWN,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-65786600018,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27102,TEMPLETON RYE 4YR,6,750,15.40,23.10,2,54.28,1.50,0.39
INV-65786600019,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28866,TANQUERAY GIN,12,750,13.99,20.99,3,62.97,2.25,0.59
INV-65786600020,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1041200,FLAVORED GIN,654,REVELTON DISTILLING COMPANY,33180,REVELTON MULBERRY GIN,6,750,17.50,26.25,6,157.50,4.50,1.18
INV-65786600021,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34014,ABSOLUT APEACH,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-65786600022,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,065,JIM BEAM BRANDS,34578,PINNACLE,6,1750,10.00,15.00,12,180.00,21.00,5.54
INV-65786600023,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,6,120.60,10.50,2.77
INV-65786600024,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35318,BARTON VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65786600025,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35918,FIVE O'CLOCK VODKA,6,1750,7.72,11.58,6,69.48,10.50,2.77
INV-65786600026,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65786600027,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65786600028,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
