invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65786600029,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,36,540.00,27.00,7.13
INV-65786600030,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,18,513.00,31.50,8.32
INV-65786600031,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-65786600032,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,6,80.94,4.50,1.18
INV-65786600033,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43026,ADMIRAL NELSON SPICED,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65786600034,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
INV-65786600035,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062200,WHITE RUM,035,BACARDI USA INC,43128,BACARDI SUPERIOR,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-65786600036,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,12,86.40,0.60,0.15
INV-65786600037,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65786600038,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062200,WHITE RUM,434,LUXCO INC,45276,PARAMOUNT WHITE RUM,12,750,4.25,6.38,12,76.56,9.00,2.37
INV-65786600039,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1062400,SPICED RUM,240,WILLIAM GRANT & SONS INC,45886,SAILOR JERRY SPICED NAVY RUM,12,750,10.00,15.00,4,60.00,3.00,0.79
INV-65786600040,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,4,119.96,3.00,0.79
INV-65786600042,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52596,E & J VS,12,750,6.50,9.75,3,29.25,2.25,0.59
INV-65786600043,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,2,40.50,1.50,0.39
INV-65786600044,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,56196,PAUL MASSON PEACH GRANDE AMBER BRANDY,12,750,6.41,9.62,12,115.44,9.00,2.37
INV-65786600045,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65786600046,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-65786600047,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,3,40.50,2.25,0.59
INV-65786600048,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64868,FIREBALL CINNAMON WHISKEY,6,1750,16.00,24.00,6,144.00,10.50,2.77
INV-65786600049,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68024,BAILEYS VANILLA MINT SHAKE,12,750,16.49,24.74,6,148.44,4.50,1.18
INV-65786600050,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1081200,CREAM LIQUEURS,380,PHILLIPS BEVERAGE,80069,CASHEL IRISH CREAM,12,750,7.08,10.62,6,63.72,4.50,1.18
INV-65786600051,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81208,PARAMOUNT PEPPERMINT SCHNAPPS,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65786600052,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86455,BLACK VELVET APPLE,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65786600053,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86886,SOUTHERN COMFORT,12,750,10.33,15.50,12,186.00,9.00,2.37
INV-65786600054,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1022200,100% AGAVE TEQUILA,611,"GLOBAL BEVERAGE TEAM, LLC",87110,AZTECA AZUL PLATA TEQUILA,12,750,14.00,21.00,4,84.00,3.00,0.79
INV-65786600055,2023-12-29T00:00:00.000,2575,HY-VEE FOOD STORE #1 / WATERLOO,2834 ANSBOROUGH AVE,WATERLOO,50702,POINT (-92.376732218 42.471831456),,BLACK HAWK,1022100,MIXTO TEQUILA,434,LUXCO INC,87936,JUAREZ SILVER,12,750,8.50,12.75,12,144.00,9.00,2.37
INV-65786700001,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10790,CROWN ROYAL VANILLA,24,375,8.49,12.74,24,305.76,9.00,2.37
INV-65786700002,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65786700003,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,434,LUXCO INC,10935,HAWKEYE CANADIAN WHISKY,6,1750,9.50,14.25,6,85.50,10.50,2.77
INV-65786700004,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,24,305.76,9.00,2.37
INV-65786700005,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11298,CROWN ROYAL,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-65786700006,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,11348,SEAGRAMS VO CANADIAN WHISKEY PET,6,1750,11.49,17.24,6,103.44,10.50,2.77
INV-65786700007,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11586,BLACK VELVET RESERVE,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65786700008,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,30,495.00,52.50,13.86
INV-65786700009,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15856,REDBREAST 12YR,6,750,39.98,59.97,6,359.82,4.50,1.18
INV-65786700010,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19064,JIM BEAM,24,375,5.60,8.40,24,201.60,9.00,2.37
INV-65786700011,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19068,JIM BEAM,6,1750,21.50,32.25,6,193.50,10.50,2.77
INV-65786700012,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19226,KNOB CREEK,6,750,21.00,31.50,6,189.00,4.50,1.18
INV-65786700014,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,22215,WOODFORD RESERVE,12,750,23.50,35.25,12,423.00,9.00,2.37
INV-65786700015,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24458,KESSLER BLEND WHISKEY,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65786700016,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,12,251.88,21.00,5.54
INV-65786700017,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65786700018,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26828,JACK DANIELS OLD #7 BLACK LABEL,6,1750,33.28,49.92,6,299.52,10.50,2.77
INV-65786700019,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011600,STRAIGHT RYE WHISKIES,260,DIAGEO AMERICAS,27025,BULLEIT 95 RYE,12,750,17.99,26.99,12,323.88,9.00,2.37
INV-65786700020,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,27544,RED STAG BLACK CHERRY,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65786700021,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27783,JIM BEAM APPLE,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65786700022,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1042100,IMPORTED DRY GINS,370,PERNOD RICARD USA,28086,BEEFEATER GIN,12,750,11.99,17.99,12,215.88,9.00,2.37
INV-65786700023,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28279,JIM BEAM PEACH,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65786700024,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1041100,AMERICAN DRY GINS,421,SAZERAC COMPANY  INC,29710,CALIBER GIN,12,750,3.22,4.83,12,57.96,9.00,2.37
INV-65786700025,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1041100,AMERICAN DRY GINS,421,SAZERAC COMPANY  INC,29712,CALIBER GIN,6,1750,6.92,10.38,6,62.28,10.50,2.77
INV-65786700026,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1041100,AMERICAN DRY GINS,205,E & J GALLO WINERY,31473,NEW AMSTERDAM GIN,6,1750,16.00,24.00,6,144.00,10.50,2.77
INV-65786700027,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34030,ABSOLUT CITRON,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-65786700028,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34425,GREY GOOSE,6,1750,27.00,40.50,6,243.00,10.50,2.77
INV-65786700029,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,065,JIM BEAM BRANDS,35626,PINNACLE WHIPPED,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65786700030,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35916,FIVE O'CLOCK VODKA,12,750,3.79,5.69,12,68.28,9.00,2.37
INV-65786700031,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65786700032,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,24,126.00,18.00,4.75
INV-65786700033,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36650,CALIBER VODKA,6,1750,6.92,10.38,12,124.56,21.00,5.54
INV-65786700034,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65786700035,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37338,UV VODKA PET,6,1750,11.50,17.25,6,103.50,10.50,2.77
INV-65786700036,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,255,INFINIUM SPIRITS,37886,SEAGRAMS EXTRA SMOOTH VODKA,12,750,5.38,8.07,12,96.84,9.00,2.37
INV-65786700037,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,619,CAMPARI AMERICA,37986,SKYY VODKA,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65786700038,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,619,CAMPARI AMERICA,37988,SKYY VODKA,6,1750,15.00,22.50,6,135.00,10.50,2.77
INV-65786700039,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-65786700040,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65786700041,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65786700042,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65786700043,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65786700044,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,421,SAZERAC COMPANY  INC,39753,CALIBER CITRUS VODKA,6,1750,6.92,10.38,6,62.28,10.50,2.77
INV-65786700045,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,40053,DEEP EDDY LEMON,12,750,9.50,14.25,12,171.00,9.00,2.37
INV-65786700046,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41360,UV PINK LEMONADE,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-65786700047,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42699,MALIBU MANGO,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65786700048,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42714,MALIBU COCONUT,24,375,5.49,8.24,24,197.76,9.00,2.37
INV-65786700049,2023-12-29T00:00:00.000,3769,WAL-MART 0753 / CEDAR FALLS,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440126032 42.48685198),,BLACK HAWK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,24,323.76,18.00,4.75
