invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65787400035,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,6,125.94,10.50,2.77
INV-65787400037,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,26432,BIRD DOG PEANUT BUTTER,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65787400038,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,1,30.02,0.75,0.19
INV-65787400039,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26828,JACK DANIELS OLD #7 BLACK LABEL,6,1750,33.28,49.92,6,299.52,10.50,2.77
INV-65787400040,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011600,STRAIGHT RYE WHISKIES,065,JIM BEAM BRANDS,27066,OLD OVERHOLT RYE,12,750,11.54,17.31,1,17.31,0.75,0.19
INV-65787400041,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27783,JIM BEAM APPLE,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-65787400042,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28279,JIM BEAM PEACH,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-65787400043,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1041100,AMERICAN DRY GINS,370,PERNOD RICARD USA,32233,SEAGRAMS EXTRA DRY GIN,48,200,1.99,2.99,48,143.52,9.60,2.53
INV-65787400044,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1041200,FLAVORED GIN,654,REVELTON DISTILLING COMPANY,33180,REVELTON MULBERRY GIN,6,750,17.50,26.25,6,157.50,4.50,1.18
INV-65787400045,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34036,ABSOLUT PEARS,12,750,9.99,14.99,1,14.99,0.75,0.19
INV-65787400046,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34359,GREY GOOSE,12,200,4.50,6.75,12,81.00,2.40,0.63
INV-65787400047,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1032100,IMPORTED VODKAS,421,SAZERAC COMPANY  INC,34368,FRIS DANISH VODKA,6,1750,8.49,12.74,6,76.44,10.50,2.77
INV-65787400048,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34433,GREY GOOSE,12,750,15.50,23.25,12,279.00,9.00,2.37
INV-65787400049,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1032100,IMPORTED VODKAS,260,DIAGEO AMERICAS,34456,KETEL ONE,12,750,11.33,17.00,1,17.00,0.75,0.19
INV-65787400050,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35918,FIVE O'CLOCK VODKA,6,1750,7.72,11.58,6,69.48,10.50,2.77
INV-65787400051,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35926,FIVE O'CLOCK VODKA PET,12,750,3.52,5.28,12,63.36,9.00,2.37
INV-65787400052,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,259,HEAVEN HILL BRANDS,36122,DEEP EDDY 80PRF,12,750,9.50,14.25,1,14.25,0.75,0.19
INV-65787400053,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65787400054,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65787400055,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36648,CALIBER VODKA,12,750,3.32,4.98,12,59.76,9.00,2.37
INV-65787400056,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,36769,ABSOLUT GRAPEFRUIT,12,750,9.99,14.99,2,29.98,1.50,0.39
INV-65787400057,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36900,BARTON NATURALS VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65787400058,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36903,MCCORMICK 80PRF VODKA,48,200,1.19,1.79,48,85.92,9.60,2.53
INV-65787400059,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36978,NIKOLAI VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65787400060,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37348,PHILLIPS VODKA,6,1750,7.60,11.40,6,68.40,10.50,2.77
INV-65787400061,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,255,INFINIUM SPIRITS,37888,SEAGRAMS EXTRA SMOOTH VODKA,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65787400062,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65787400063,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38088,PLATINUM 7X VODKA,6,1750,9.44,14.16,6,84.96,10.50,2.77
INV-65787400064,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65787400065,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65787400066,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,305,MHW LTD,3836,TWISTED SHOTZ SEXY PARTY PACK 2.0,1,2250,58.45,87.68,1,87.68,2.25,0.59
INV-65787400067,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031100,AMERICAN VODKAS,209,MINHAS MICRO DISTILLERY,38581,WISCONSIN CLUB VODKA,6,1750,8.17,12.26,6,73.56,10.50,2.77
INV-65787400068,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,40331,DEEP EDDY SWEET TEA,12,750,9.50,14.25,3,42.75,2.25,0.59
INV-65787400069,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,300,MCCORMICK DISTILLING CO.,41019,360 DOUBLE CHOCOLATE,12,750,8.49,12.74,1,12.74,0.75,0.19
INV-65787400070,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
INV-65787400071,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1062500,FLAVORED RUM,035,BACARDI USA INC,43136,BACARDI LIMON,12,750,8.76,13.14,2,26.28,1.50,0.39
INV-65787400073,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.24,7.86,1,7.86,0.37,0.09
INV-65787400074,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65787400075,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1062400,SPICED RUM,209,MINHAS MICRO DISTILLERY,47002,WISCONSIN CLUB SPICED RUM,6,1750,9.00,13.50,6,81.00,10.50,2.77
INV-65787400076,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,12,206.88,4.50,1.18
INV-65787400077,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,12,359.88,9.00,2.37
INV-65787400078,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53213,PAUL MASSON GRANDE AMBER BRANDY VS,24,200,1.96,2.94,48,141.12,9.60,2.53
INV-65787400079,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,4,81.00,3.00,0.79
INV-65787400080,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1051100,AMERICAN BRANDIES,434,LUXCO INC,54646,ARROW BLACKBERRY BRANDY,12,750,5.75,8.63,2,17.26,1.50,0.39
INV-65787400081,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,56664,PAUL MASSON WATERMELON GRANDE AMBER BRANDY,12,750,6.41,9.62,2,19.24,1.50,0.39
INV-65787400082,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57157,CHI-CHI'S PINA COLADA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65787400083,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,908,BUZZBALLZ LLC / SOUTHERN CHAMPION,57343,BUZZBALLZ BIGGIES CHILI MANGO,3,1750,10.00,15.00,3,45.00,5.25,1.38
INV-65787400084,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,908,BUZZBALLZ LLC / SOUTHERN CHAMPION,57575,BUZZBALLZ BIGGIES CHOCOLATE TEASE,3,1750,10.00,15.00,3,45.00,5.25,1.38
INV-65787400085,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1012300,SINGLE MALT SCOTCH,370,PERNOD RICARD USA,5842,GLENLIVET 14YR,6,750,38.48,57.72,1,57.72,0.75,0.19
INV-65787400086,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65787400087,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65787400089,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,64348,CIROC PASSION,12,750,16.49,24.74,2,49.48,1.50,0.39
INV-65787400090,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65787400091,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,144,216.00,14.40,3.80
INV-65787400092,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-65787400093,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1082100,IMPORTED CORDIALS & LIQUEURS,342,DV SPIRITS LLC,66023,NARANJA ORANGE LIQUEUR,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-65787400094,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,305,MHW LTD,67245,TWISTED SHOTZ JOLLI JOLLI,1,1800,55.24,82.86,1,82.86,1.80,0.47
INV-65787400095,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081200,CREAM LIQUEURS,363,PATERNO IMPORTS LTD / TERLATO WINES INTERNATIONAL,67866,AMARULA CREAM LIQUEUR,12,750,16.00,24.00,1,24.00,0.75,0.19
INV-65787400096,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69658,DR MCGILLICUDDYS MENTHOLMINT,6,1750,15.00,22.50,6,131.94,10.50,2.77
INV-65787400098,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1071000,COCKTAILS/RTD,308,MANGO BOTTLING,71529,TOOTERS ALA BAMA SLAMA,12,375,6.50,9.75,2,19.50,0.75,0.19
INV-65787400101,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,2,42.00,1.50,0.39
INV-65787400103,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,118,AMERICAN SPIRITS EXCHANGE,76501,THE ORIGINAL PICKLE SHOT DILL PICKLE VODKA,12,750,8.34,12.51,12,150.12,9.00,2.37
INV-65787400104,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77637,SMIRNOFF CHERRY,12,750,8.25,12.38,4,49.52,3.00,0.79
INV-65787400106,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081300,AMERICAN CORDIALS & LIQUEURS,619,CAMPARI AMERICA,77776,WILD TURKEY AMERICAN HONEY,12,750,11.50,17.25,2,34.50,1.50,0.39
INV-65787400107,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,154,DUNKEL CORPORATION / IOWA DISTILLING,77805,SAINTS N SINNERS APPLE PIE,12,750,8.00,12.00,3,36.00,2.25,0.59
INV-65787400108,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77847,SMIRNOFF VANILLA,12,750,8.25,12.38,2,24.76,1.50,0.39
INV-65787400109,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081200,CREAM LIQUEURS,380,PHILLIPS BEVERAGE,80069,CASHEL IRISH CREAM,12,750,7.08,10.62,12,127.44,9.00,2.37
INV-65787400110,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,80382,OLE SMOKY COOKIES AND CREAM,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65787400111,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,80384,OLE SMOKY TENNESSEE MUD WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65787400112,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80456,RYANS CREAM LIQUEUR,12,750,6.70,10.05,3,30.15,2.25,0.59
INV-65787400113,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81206,PARAMOUNT PEPPERMINT SCHNAPPS,12,750,4.25,6.38,2,12.76,1.50,0.39
INV-65787400114,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82786,DEKUYPER BUTTERSHOTS,12,750,6.75,10.13,3,30.39,2.25,0.59
INV-65787400115,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82820,DEKUYPER STRAWBERRY PUCKER,12,750,6.75,10.13,2,20.26,1.50,0.39
INV-65787400116,2023-12-29T00:00:00.000,2571,HY-VEE FOOD STORE #2 / WATERLOO,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.338871971 42.53021299),,BLACK HAWK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,370,PERNOD RICARD USA,86439,SKREWBALL PEANUT BUTTER WHISKEY,12,750,14.99,22.49,5,112.45,3.75,0.99
