invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65788900006,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24457,KESSLER BLEND WHISKEY,12,1000,7.17,10.76,2,21.52,2.00,0.52
INV-65788900007,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1011100,BLENDED WHISKIES,421,SAZERAC COMPANY  INC,24999,TRAVELLER BLENDED NO 40,12,750,20.00,30.00,24,720.00,18.00,4.75
INV-65788900008,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25601,SEAGRAMS 7 CROWN MINI,12,50,6.17,9.26,2,18.52,0.10,0.02
INV-65788900009,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,6,125.94,10.50,2.77
INV-65788900010,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1011100,BLENDED WHISKIES,420,MOET HENNESSY USA,26974,WOODINVILLE PORT FINISHED BOURBON,12,750,24.99,37.49,12,449.88,9.00,2.37
INV-65788900011,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1032100,IMPORTED VODKAS,420,MOET HENNESSY USA,33420,BELVEDERE PURE,6,750,16.49,24.74,4,98.96,3.00,0.79
INV-65788900012,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34008,ABSOLUT SWEDISH VODKA 80PRF,6,1750,19.99,29.99,6,179.94,10.50,2.77
INV-65788900013,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34425,GREY GOOSE,6,1750,27.00,40.50,6,243.00,10.50,2.77
INV-65788900014,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1032100,IMPORTED VODKAS,421,SAZERAC COMPANY  INC,34690,SOBIESKI,12,750,7.25,10.88,3,32.64,2.25,0.59
INV-65788900015,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35776,BARTON VODKA MINI,10,50,3.92,5.88,2,11.76,0.10,0.02
INV-65788900016,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65788900017,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43026,ADMIRAL NELSON SPICED,12,750,6.50,9.75,6,58.50,4.50,1.18
INV-65788900018,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1062200,WHITE RUM,035,BACARDI USA INC,43121,BACARDI SUPERIOR MINI,12,50,5.54,8.31,1,8.31,0.05,0.01
INV-65788900019,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1012300,SINGLE MALT SCOTCH,240,WILLIAM GRANT & SONS INC,4356,BALVENIE 12YR DOUBLEWOOD,12,750,40.00,60.00,2,120.00,1.50,0.39
INV-65788900020,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1062100,GOLD RUM,434,LUXCO INC,45245,PARAMOUNT GOLD RUM PET,12,750,4.25,6.38,3,19.14,2.25,0.59
INV-65788900021,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1062100,GOLD RUM,434,LUXCO INC,45248,PARAMOUNT GOLD RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65788900022,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52582,E & J VSOP,12,750,7.24,10.86,3,32.58,2.25,0.59
INV-65788900023,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65788900024,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,48,180.00,9.60,2.53
INV-65788900025,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65788900026,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65788900027,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65256,JAGERMEISTER LIQUEUR,12,750,14.35,21.53,4,86.12,3.00,0.79
INV-65788900028,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69609,DR MCGILLICUDDYS APPLE PIE MINI,12,50,5.00,7.50,2,15.00,0.10,0.02
INV-65788900029,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69631,DR MCGILLICUDDYS CHERRY MINI,12,50,5.00,7.50,2,15.00,0.10,0.02
INV-65788900030,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,69709,DR MCGILLICUDDYS WILD GRAPE MINI,12,50,5.00,7.50,2,15.00,0.10,0.02
INV-65788900031,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69713,DR MCGILLICUDDYS PEACH MINI,12,50,5.00,7.50,2,15.00,0.10,0.02
INV-65788900032,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,79966,ARROW CREME DE ALMOND,12,750,5.00,7.50,3,22.50,2.25,0.59
INV-65788900033,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081200,CREAM LIQUEURS,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,80236,IOWISH CREAM LIQUEUR,6,750,12.50,18.75,6,112.50,4.50,1.18
INV-65788900034,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081200,CREAM LIQUEURS,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,80239,IOWISH CREAM SALTED CARAMEL,6,750,12.50,18.75,6,112.50,4.50,1.18
INV-65788900035,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80571,ARROW PEPPERMINT SCHNAPPS MINI,12,50,4.70,7.05,2,14.10,0.10,0.02
INV-65788900036,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80578,ARROW PEPPERMINT SCHNAPPS,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65788900037,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,82126,ARROW PEACH SCHNAPPS,12,750,5.00,7.50,3,22.50,2.25,0.59
INV-65788900038,2023-12-29T00:00:00.000,4334,FAREWAY STORES #114 / DUBUQUE,2050 JOHN F KENNEDY RD,DUBUQUE,52001,POINT (-90.719278981 42.507567016),,DUBUQUE,1022200,100% AGAVE TEQUILA,395,PROXIMO,87510,1800 SILVER,12,750,16.50,24.75,3,74.25,2.25,0.59
INV-65789000001,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-65789000002,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65789000003,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65789000004,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17958,EVAN WILLIAMS BLACK,6,1750,17.00,25.50,6,153.00,10.50,2.77
INV-65789000005,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,12,360.24,9.00,2.37
INV-65789000006,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1011600,STRAIGHT RYE WHISKIES,085,BROWN FORMAN CORP.,27130,WOODFORD RESERVE RYE,6,750,23.50,35.25,6,211.50,4.50,1.18
INV-65789000007,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1032100,IMPORTED VODKAS,065,JIM BEAM BRANDS,34188,EFFEN 80PRF,6,750,12.50,18.75,6,112.50,4.50,1.18
INV-65789000008,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,6,120.60,10.50,2.77
INV-65789000009,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,36618,NEW AMSTERDAM RASPBERRY,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-65789000010,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65789000011,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,24,360.00,18.00,4.75
INV-65789000012,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-65789000013,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1062500,FLAVORED RUM,035,BACARDI USA INC,43136,BACARDI LIMON,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-65789000014,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1071000,COCKTAILS/RTD,260,DIAGEO AMERICAS,58139,KETEL ONE COSMO COCKTAIL,12,375,6.99,10.49,24,251.76,9.00,2.37
INV-65789000015,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1071000,COCKTAILS/RTD,065,JIM BEAM BRANDS,63347,ON THE ROCKS COCKTAILS KNOB CREEK BOURBON OLD FASHIONED,12,375,6.50,9.75,12,117.00,4.50,1.18
INV-65789000016,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1071000,COCKTAILS/RTD,902,"ZING ZANG, LLC",63834,ZING ZANG BLAZING BLOODY MARY RTS,6,1750,8.31,12.47,6,74.82,10.50,2.77
INV-65789000017,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65789000018,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82846,DEKUYPER LUSCIOUS PEACHTREE,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-65789000019,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1081600,WHISKEY LIQUEUR,620,MPL BRANDS NV INC/ PATCO BRANDS,85980,DOUGH BALL COOKIE DOUGH WHISKEY,6,750,17.54,26.31,6,157.86,4.50,1.18
INV-65789000020,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86670,JACK DANIELS TENNESSEE HONEY,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65789000021,2023-12-29T00:00:00.000,3872,TARGET STORE T-0086 / DUBUQUE,3500 DODGE ST,DUBUQUE,52003,POINT (-90.722046015 42.48968301),,DUBUQUE,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,6,143.22,4.50,1.18
INV-65789100001,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012200,SCOTCH WHISKIES,065,JIM BEAM BRANDS,905433,HA LAPHROAIG QUARTER CASK,6,750,31.49,47.24,1,47.24,0.75,0.19
INV-65789200001,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1041100,AMERICAN DRY GINS,421,SAZERAC COMPANY  INC,30057,FLEISCHMANNS GIN,12,1000,3.50,5.25,12,63.00,12.00,3.17
INV-65789200002,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1041100,AMERICAN DRY GINS,421,SAZERAC COMPANY  INC,30058,FLEISCHMANNS GIN,6,1750,7.00,10.50,30,315.00,52.50,13.86
INV-65789200003,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35946,FLEISCHMANNS 80PRF VODKA,12,750,3.00,4.50,48,216.00,36.00,9.51
INV-65789200004,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35947,FLEISCHMANNS 80PRF VODKA,12,1000,3.50,5.25,60,315.00,60.00,15.85
INV-65789200005,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,210,2047.50,367.50,97.08
INV-65789300001,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65789300002,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-65789300003,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10627,CANADIAN CLUB WHISKY,12,1000,9.71,14.57,12,174.84,12.00,3.17
INV-65789300004,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10778,CROWN ROYAL PEACH,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-65789300005,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65789300006,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10808,CROWN ROYAL REGAL APPLE,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65789300007,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11298,CROWN ROYAL,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-65789300008,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,11348,SEAGRAMS VO CANADIAN WHISKEY PET,6,1750,11.49,17.24,6,103.44,10.50,2.77
INV-65789300009,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11777,BLACK VELVET,12,1000,7.00,10.50,12,126.00,12.00,3.17
INV-65789300010,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-65789300011,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65789300012,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65789300013,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1011500,BOTTLED IN BOND BOURBON,259,HEAVEN HILL BRANDS,16098,EVAN WILLIAMS WHITE,6,1750,18.50,27.75,6,166.50,10.50,2.77
INV-65789300014,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65789300015,2023-12-29T00:00:00.000,2524,HY-VEE FOOD STORE #1 (1159) / DUBUQUE,3500 DODGE ST,DUBUQUE,52001,POINT (-90.722046015 42.48968301),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
