invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65789500068,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57120,CHI-CHI'S LONG ISLAND ICED TEA,6,1750,6.50,9.75,2,19.50,3.50,0.92
INV-65789500069,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57157,CHI-CHI'S PINA COLADA,6,1750,6.50,9.75,3,29.25,5.25,1.38
INV-65789500070,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65789500071,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,2,26.22,3.50,0.92
INV-65789500072,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,065,JIM BEAM BRANDS,63345,ON THE ROCKS COCKTAILS TRES GEN JALAPENO PINEAPPLE MARGARITA,12,375,6.50,9.75,4,39.00,1.50,0.39
INV-65789500073,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,065,JIM BEAM BRANDS,63347,ON THE ROCKS COCKTAILS KNOB CREEK BOURBON OLD FASHIONED,12,375,6.50,9.75,4,39.00,1.50,0.39
INV-65789500074,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1082100,IMPORTED CORDIALS & LIQUEURS,085,BROWN FORMAN CORP.,64193,CHAMBORD LIQUEUR ROYALE DE FRANCE,12,700,20.00,30.00,2,60.00,1.40,0.36
INV-65789500075,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65789500076,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65789500077,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65789500078,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65256,JAGERMEISTER LIQUEUR,12,750,14.35,21.53,4,86.12,3.00,0.79
INV-65789500079,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65257,JAGERMEISTER LIQUEUR,12,1000,17.42,26.13,4,104.52,4.00,1.05
INV-65789500080,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65789500082,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73051,RUMCHATA MINI,12,50,8.87,13.31,1,13.31,0.05,0.01
INV-65789500083,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,4,84.00,3.00,0.79
INV-65789500084,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011100,BLENDED WHISKIES,736,CALIFORNIA TEQUILA INC,74777,KNUCKLENOGGIN SALTED CARAMEL WHISKEY,6,750,13.00,19.50,2,39.00,1.50,0.39
INV-65789500085,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,74801,JACK DANIELS TENNESSEE APPLE,12,750,15.91,23.87,2,47.74,1.50,0.39
INV-65789500086,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,116,BAD BEAR ENTERPRISES LLC / LEGENDARY RYE,74829,IOWA LEGENDARY RYE BLACK LABEL,6,750,19.50,29.25,2,58.50,1.50,0.39
INV-65789500087,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,75183,KETEL ONE BOTANICAL PEACH & ORANGE BLOSSOM,12,750,11.33,17.00,4,68.00,3.00,0.79
INV-65789500088,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,76486,PARAMOUNT AMARETTO,12,750,3.75,5.63,2,11.26,1.50,0.39
INV-65789500089,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,76487,PARAMOUNT AMARETTO,12,1000,4.30,6.45,2,12.90,2.00,0.52
INV-65789500090,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77647,SMIRNOFF CITRUS,12,750,8.25,12.38,4,49.52,3.00,0.79
INV-65789500091,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,78456,PARAMOUNT CREME DE CACAO DARK,12,750,5.25,7.88,12,94.56,9.00,2.37
INV-65789500092,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,80487,TIPPY COW VANILLA SOFT SERVE,6,750,10.00,15.00,3,49.50,2.25,0.59
INV-65789500093,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80576,ARROW PEPPERMINT SCHNAPPS,12,750,3.75,5.63,2,11.26,1.50,0.39
INV-65789500094,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81196,PARAMOUNT PEPPERMINT SCHNAPPS PET,12,750,4.25,6.38,2,12.76,1.50,0.39
INV-65789500095,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,82126,ARROW PEACH SCHNAPPS,12,750,5.00,7.50,4,30.00,3.00,0.79
INV-65789500096,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82786,DEKUYPER BUTTERSHOTS,12,750,6.75,10.13,2,20.26,1.50,0.39
INV-65789500097,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081300,AMERICAN CORDIALS & LIQUEURS,065,JIM BEAM BRANDS,85526,DEKUYPER BLUE CURACAO,12,750,5.25,7.88,4,31.52,3.00,0.79
INV-65789500098,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1022200,100% AGAVE TEQUILA,439,WORLD TRADE LIQUOR IMPORTS LLC,86125,NUMBER JUAN TEQUILA BLANCO,6,750,29.83,44.75,1,44.75,0.75,0.19
INV-65789500099,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,370,PERNOD RICARD USA,86439,SKREWBALL PEANUT BUTTER WHISKEY,12,750,14.99,22.49,6,134.94,4.50,1.18
INV-65789500100,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86670,JACK DANIELS TENNESSEE HONEY,12,750,15.91,23.87,4,95.48,3.00,0.79
INV-65789500101,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1022200,100% AGAVE TEQUILA,619,CAMPARI AMERICA,87619,ESPOLON BLANCO,12,750,16.00,24.00,2,48.00,1.50,0.39
INV-65789500102,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1022200,100% AGAVE TEQUILA,434,LUXCO INC,87646,EXOTICO BLANCO,12,750,12.50,18.75,4,75.00,3.00,0.79
INV-65789500103,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,4,72.00,3.00,0.79
INV-65789500104,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1022300,MEZCAL,370,PERNOD RICARD USA,89221,DEL MAGUEY MEZCAL VIDA,6,750,21.48,32.22,2,64.44,1.50,0.39
INV-65789600001,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,16,144.00,1.60,0.42
INV-65789600002,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,6,76.44,2.25,0.59
INV-65789600003,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65789600004,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11290,CROWN ROYAL MINI,10,50,9.95,14.93,3,44.79,0.15,0.03
INV-65789600005,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,3,38.22,1.12,0.29
INV-65789600006,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65789600007,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65789600008,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,2,21.00,0.10,0.02
INV-65789600009,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,2,54.00,1.50,0.39
INV-65789600010,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-65789600011,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37868,FROST TRAIL VODKA,12,750,5.22,7.83,12,93.96,9.00,2.37
INV-65789600012,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37991,SMIRNOFF 80PRF MINI,12,50,7.47,11.21,12,134.52,0.60,0.15
INV-65789600013,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,3,37.14,2.25,0.59
INV-65789600014,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65789600015,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39422,NEW AMSTERDAM PINK WHITNEY MINI,12,50,4.61,6.92,1,6.92,0.05,0.01
INV-65789600016,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,3,40.47,2.25,0.59
INV-65789600017,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,3,54.00,5.25,1.38
INV-65789600018,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,3,116.10,0.15,0.03
INV-65789600019,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65789600020,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65789600021,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86881,SOUTHERN COMFORT MINI,10,50,5.16,7.74,1,7.74,0.05,0.01
INV-65789600022,2023-12-29T00:00:00.000,5561,CASEY'S GENERAL STORE #32 / MADRID,117 N KENNEDY AVE,MADRID,50156,POINT (-93.815178002 41.877629986),,BOONE,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,3,54.00,2.25,0.59
INV-65789700001,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65789700002,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65789700003,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65789700005,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1012100,CANADIAN WHISKIES,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,15248,WINDSOR CANADIAN PET,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65789700006,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15627,JAMESON,12,1000,20.98,31.47,12,377.64,12.00,3.17
INV-65789700007,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,12,341.88,21.00,5.54
INV-65789700008,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23828,FIVE STAR,6,1750,8.39,12.59,12,151.08,21.00,5.54
INV-65789700009,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65789700010,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28279,JIM BEAM PEACH,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65789700011,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35916,FIVE O'CLOCK VODKA,12,750,3.79,5.69,12,68.28,9.00,2.37
INV-65789700012,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35918,FIVE O'CLOCK VODKA,6,1750,7.72,11.58,6,69.48,10.50,2.77
INV-65789700013,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65789700014,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36650,CALIBER VODKA,6,1750,6.92,10.38,6,62.28,10.50,2.77
INV-65789700015,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37348,PHILLIPS VODKA,6,1750,7.60,11.40,6,68.40,10.50,2.77
INV-65789700016,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37997,SMIRNOFF 80PRF,12,1000,9.25,13.88,12,166.56,12.00,3.17
INV-65789700017,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38088,PLATINUM 7X VODKA,6,1750,9.44,14.16,6,84.96,10.50,2.77
INV-65789700018,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,24,360.00,18.00,4.75
INV-65789700019,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65789700020,2023-12-29T00:00:00.000,4023,WAL-MART 1389 / BOONE,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.870637032 42.036313998),,BOONE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,12,342.00,21.00,5.54
