invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65790600034,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65790600035,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65790600036,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1091200,NEUTRAL GRAIN SPIRITS,434,LUXCO INC,41846,EVERCLEAR 151,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65790600037,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65790600039,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1062400,SPICED RUM,260,DIAGEO AMERICAS,43285,CAPTAIN MORGAN ORIGINAL SPICED PET,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65790600041,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5326,JOHNNIE WALKER BLACK,12,750,21.99,32.99,3,98.97,2.25,0.59
INV-65790600042,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,56670,PAUL MASSON GRAPE GRANDE AMBER BRANDY,12,750,6.41,9.62,3,28.86,2.25,0.59
INV-65790600043,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1071000,COCKTAILS/RTD,908,BUZZBALLZ LLC / SOUTHERN CHAMPION,57210,BUZZBALLZ BIGGIES TEQUILA RITA,3,1750,10.00,15.00,3,45.00,5.25,1.38
INV-65790600044,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1071000,COCKTAILS/RTD,395,PROXIMO,58866,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,12,750,4.62,6.93,6,41.58,4.50,1.18
INV-65790600045,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1071000,COCKTAILS/RTD,434,LUXCO INC,62097,PARAMOUNT LONG ISLAND ICED TEA,12,1000,4.75,7.13,12,85.56,12.00,3.17
INV-65790600047,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65790600048,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65790600050,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081200,CREAM LIQUEURS,300,MCCORMICK DISTILLING CO.,65200,TEQUILA ROSE LIQUEUR,12,750,12.50,18.75,9,168.75,6.75,1.78
INV-65790600051,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69636,DR MCGILLICUDDYS CHERRY,12,750,8.89,13.34,3,38.97,2.25,0.59
INV-65790600052,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081600,WHISKEY LIQUEUR,454,SALOON SPIRITS LLC,72380,BALLOTIN CHOCOLATE CHERRY CREAM WHISKEY,6,750,14.34,21.51,6,129.06,4.50,1.18
INV-65790600053,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,12,252.00,9.00,2.37
INV-65790600054,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1031200,AMERICAN FLAVORED VODKA,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75210,KINKY PINK,6,750,10.00,15.00,6,90.00,4.50,1.18
INV-65790600055,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,76486,PARAMOUNT AMARETTO,12,750,3.75,5.63,3,16.89,2.25,0.59
INV-65790600056,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1031200,AMERICAN FLAVORED VODKA,118,AMERICAN SPIRITS EXCHANGE,76501,THE ORIGINAL PICKLE SHOT DILL PICKLE VODKA,12,750,8.34,12.51,3,37.53,2.25,0.59
INV-65790600057,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77647,SMIRNOFF CITRUS,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65790600058,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77683,SMIRNOFF KISSED CARAMEL,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65790600059,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,78129,SMIRNOFF PINK LEMONADE,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65790600060,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82847,DEKUYPER LUSCIOUS PEACHTREE,12,1000,7.87,11.81,3,35.43,3.00,0.79
INV-65790600061,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1081500,TRIPLE SEC,434,LUXCO INC,86251,JUAREZ TRIPLE SEC,12,1000,2.50,3.75,3,11.25,3.00,0.79
INV-65790600062,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1022200,100% AGAVE TEQUILA,395,PROXIMO,87510,1800 SILVER,12,750,16.50,24.75,3,74.25,2.25,0.59
INV-65790600063,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,2,84.00,1.50,0.39
INV-65790600064,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,3,71.61,2.25,0.59
INV-65790600065,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88841,HORNITOS BLACK BARREL,12,750,18.50,27.75,3,83.25,2.25,0.59
INV-65790600066,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,89121,CAZADORES REPOSADO,12,750,14.50,21.75,3,65.25,2.25,0.59
INV-65790600067,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1022200,100% AGAVE TEQUILA,255,INFINIUM SPIRITS,89242,CORRALEJO REPOSADO,6,750,16.99,25.49,3,76.47,2.25,0.59
INV-65790600068,2023-12-29T00:00:00.000,2612,HY-VEE STORE / PERRY,1215  141 ST,PERRY,50220,POINT (-94.104922961 41.828816003),,DALLAS,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,89836,HORNITOS REPOSADO,12,750,16.00,24.00,3,72.00,2.25,0.59
INV-65790700001,2023-12-29T00:00:00.000,5411,BLUEJAY MARKET,2810 WILLS AVE,PERRY,50220,POINT (-94.1018 41.838485),,DALLAS,1012200,SCOTCH WHISKIES,065,JIM BEAM BRANDS,905433,HA LAPHROAIG QUARTER CASK,6,750,31.49,47.24,1,47.24,0.75,0.19
INV-65790700002,2023-12-29T00:00:00.000,5411,BLUEJAY MARKET,2810 WILLS AVE,PERRY,50220,POINT (-94.1018 41.838485),,DALLAS,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,915859,HA REDBREAST PX EDITION,6,750,74.96,112.44,1,112.44,0.75,0.19
INV-65790800001,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012200,SCOTCH WHISKIES,065,JIM BEAM BRANDS,905433,HA LAPHROAIG QUARTER CASK,6,750,31.49,47.24,1,47.24,0.75,0.19
INV-65790900001,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012100,CANADIAN WHISKIES,395,PROXIMO,14199,PENDLETON CANADIAN WHISKEY,6,1750,27.50,41.25,2,82.50,3.50,0.92
INV-65790900002,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15606,GREEN SPOT,6,750,39.98,59.97,2,119.94,1.50,0.39
INV-65790900003,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,16679,BASIL HAYDEN 10YR,6,750,40.00,60.00,2,115.50,1.50,0.39
INV-65790900004,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,19236,BP KNOB CREEK SINGLE BARREL,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-65790900005,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19481,MAKERS MARK CASK STRENGTH,6,750,22.50,33.75,2,67.50,1.50,0.39
INV-65790900006,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,22788,BEAMS 8 STAR BL WHISKEY,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65790900007,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011100,BLENDED WHISKIES,421,SAZERAC COMPANY  INC,24999,TRAVELLER BLENDED NO 40,12,750,20.00,30.00,2,60.00,1.50,0.39
INV-65790900008,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,125,CEDAR RIDGE VINEYARDS LL,25165,SLIPKNOT NO 9 RED CASK,6,750,25.00,37.50,6,225.00,4.50,1.18
INV-65790900009,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011700,CORN WHISKIES,549,"GREEN FROG DISTILLERY, LLC",26806,GREEN FROG DISTILLERY BARRELED AGED CORN WHISKEY,6,750,24.00,36.00,2,72.00,1.50,0.39
INV-65790900010,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011600,STRAIGHT RYE WHISKIES,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,27138,CODY ROAD SINGLE BARREL RYE,6,750,25.00,37.50,6,225.00,4.50,1.18
INV-65790900011,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011200,STRAIGHT BOURBON WHISKIES,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,27479,CODY ROAD BOURBON,6,750,19.17,28.76,2,57.52,1.50,0.39
INV-65790900012,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1032200,IMPORTED FLAVORED VODKA,065,JIM BEAM BRANDS,35626,PINNACLE WHIPPED,12,750,6.50,9.75,2,19.50,1.50,0.39
INV-65790900013,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65790900014,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1062400,SPICED RUM,035,BACARDI USA INC,43208,BACARDI SPICED RUM,6,1750,15.49,23.24,6,139.44,10.50,2.77
INV-65790900015,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43318,CAPTAIN MORGAN PRIVATE STOCK,6,1750,19.99,29.99,6,179.94,10.50,2.77
INV-65790900016,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5329,JOHNNIE WALKER BLUE,6,750,130.00,195.00,2,390.00,1.50,0.39
INV-65790900017,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012300,SINGLE MALT SCOTCH,380,PHILLIPS BEVERAGE,6316,TOMATIN SINGLE MALT,6,750,22.50,33.75,2,67.50,1.50,0.39
INV-65790900018,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,48,180.00,9.60,2.53
INV-65790900019,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,65416,JAMESON COLD BREW,6,750,16.49,24.74,2,49.48,1.50,0.39
INV-65790900020,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69636,DR MCGILLICUDDYS CHERRY,12,750,8.89,13.34,2,25.98,1.50,0.39
INV-65790900021,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,76502,OLE SMOKY COOKIE DOUGH WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65790900022,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77847,SMIRNOFF VANILLA,12,750,8.25,12.38,2,24.76,1.50,0.39
INV-65790900023,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,79026,ARROW CREME DE MENTHE GREEN,12,750,5.00,7.50,2,15.00,1.50,0.39
INV-65790900024,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81208,PARAMOUNT PEPPERMINT SCHNAPPS,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65790900025,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011100,BLENDED WHISKIES,370,PERNOD RICARD USA,87035,SKREWBALL PEANUT BUTTER WHISKEY MINI,12,50,14.00,21.00,2,42.00,0.10,0.02
INV-65790900026,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,12,504.00,9.00,2.37
INV-65790900027,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,2,36.00,1.50,0.39
INV-65790900028,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1092100,IMPORTED DISTILLED SPIRITS SPECIALTY,035,BACARDI USA INC,902243,SOOH BENEDICTINE LIQUEUR DOM,12,750,19.50,29.25,1,29.25,0.75,0.19
INV-65790900029,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,305,MHW LTD,964906,SOOH DOLIN GENEPY DES APLEZ LE CHAMOIS,12,750,17.50,26.25,2,52.50,1.50,0.39
INV-65790900030,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012300,SINGLE MALT SCOTCH,266,EDRINGTON GROUP USA LLC,995932,SOOH MACALLAN DOUBLE CASK 15YR,12,750,90.14,135.21,2,270.42,1.50,0.39
INV-65791000001,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65791000002,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011200,STRAIGHT BOURBON WHISKIES,287,CHATHAM IMPORTS INC,19880,MICHTERS US*1 SMALL BATCH,6,750,24.50,36.75,6,220.50,4.50,1.18
INV-65791000003,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,21228,1792 FULL PROOF,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-65791000004,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25604,SEAGRAMS 7 CROWN,12,375,3.50,5.25,12,63.00,4.50,1.18
INV-65791000005,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1701100,TEMPORARY & SPECIALTY PACKAGES,125,CEDAR RIDGE VINEYARDS LL,26096,CEDAR RIDGE DOUBLE BARREL BOURBON WHISKEY,6,750,25.00,37.50,2,75.00,1.50,0.39
INV-65791000006,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26906,JACK DANIELS SINGLE BARREL,6,750,28.50,42.75,2,85.50,1.50,0.39
INV-65791000007,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,43860,MALIBU WATERMELON,12,750,8.99,13.49,2,26.98,1.50,0.39
INV-65791000008,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80457,RYANS CREAM LIQUEUR,12,1000,7.23,10.85,12,130.20,12.00,3.17
INV-65791000009,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86668,JACK DANIELS TENNESSEE HONEY MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-65791000010,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1022200,100% AGAVE TEQUILA,163,STOLLER IMPORTS INC / MARSALLE COMPANY,87029,ADICTIVO EXTRA ANEJO,6,750,50.00,75.00,2,150.00,1.50,0.39
INV-65791000011,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1022200,100% AGAVE TEQUILA,305,MHW LTD,87181,818 REPOSADO TEQUILA,6,750,25.00,37.50,2,82.50,1.50,0.39
INV-65791100001,2023-12-29T00:00:00.000,6267,POLK CITY LIQUOR / POLK CITY,201 NORTH 3RD STREET,POLK CITY,50226,POINT (-93.712652993 41.772567985),,POLK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,154,DUNKEL CORPORATION / IOWA DISTILLING,77805,SAINTS N SINNERS APPLE PIE,12,750,8.00,12.00,4,48.00,3.00,0.79
