invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65791900004,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,21228,1792 FULL PROOF,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-65791900005,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1011200,STRAIGHT BOURBON WHISKIES,619,CAMPARI AMERICA,22121,WILD TURKEY 81,12,750,12.50,18.75,12,225.00,9.00,2.37
INV-65791900006,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,25059,JACK DANIELS BONDED RYE 100PF,6,700,22.00,33.00,3,99.00,2.10,0.55
INV-65791900007,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,27474,BIRD DOG BLACKBERRY,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65791900008,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,27544,RED STAG BLACK CHERRY,12,750,11.00,16.50,4,66.00,3.00,0.79
INV-65791900009,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65791900010,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65791900011,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,12,70.20,9.00,2.37
INV-65791900012,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65791900013,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37991,SMIRNOFF 80PRF MINI,12,50,7.47,11.21,5,56.05,0.25,0.06
INV-65791900014,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1012300,SINGLE MALT SCOTCH,260,DIAGEO AMERICAS,4846,DALWHINNIE 15YR SINGLE MALT SCOTCH,12,750,44.99,67.49,2,134.98,1.50,0.39
INV-65791900015,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1071000,COCKTAILS/RTD,035,BACARDI USA INC,57184,BACARDI ZOMBIE RTS,6,1750,10.50,15.75,6,94.50,10.50,2.77
INV-65791900016,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,62906,MR BOSTON HOLIDAY NOG,12,750,4.00,6.00,12,72.00,9.00,2.37
INV-65791900017,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,64759,CIROC RED BERRY,24,200,5.00,7.50,24,180.00,4.80,1.26
INV-65791900018,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1071000,COCKTAILS/RTD,308,MANGO BOTTLING,71529,TOOTERS ALA BAMA SLAMA,12,375,6.50,9.75,3,29.25,1.12,0.29
INV-65791900019,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1071000,COCKTAILS/RTD,308,MANGO BOTTLING,77545,TOOTERS APPLE-TINI MINI,12,375,6.50,9.75,3,29.25,1.12,0.29
INV-65791900020,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65791900021,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1081200,CREAM LIQUEURS,654,REVELTON DISTILLING COMPANY,86420,REVELTON WHISKEY AND CREAM LIQUEUR,6,750,15.00,22.50,3,67.50,2.25,0.59
INV-65791900022,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,87306,CAZADORES BLANCO,12,750,14.50,21.75,4,87.00,3.00,0.79
INV-65791900023,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,89121,CAZADORES REPOSADO,12,750,14.50,21.75,4,87.00,3.00,0.79
INV-65791900024,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,986334,SOOH OLE SMOKY AMARETTO WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65791900025,2023-12-29T00:00:00.000,010213,NEW STAR / CHARITON,1155 N 7TH ST.,CHARITON,50049,POINT (-93.303798006 41.02752802),,LUCAS,1091200,NEUTRAL GRAIN SPIRITS,346,OLE SMOKY DISTILLERY LLC,986851,SOOH OLE SMOKY BLUE FLAME MOONSHINE,6,750,12.50,18.75,6,112.50,4.50,1.18
INV-65792000001,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,915859,HA REDBREAST PX EDITION,6,750,74.96,112.44,1,112.44,0.75,0.19
INV-65792100001,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10628,CANADIAN CLUB WHISKY,6,1750,14.50,21.75,6,130.50,10.50,2.77
INV-65792100002,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10778,CROWN ROYAL PEACH,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-65792100003,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,1,14.93,0.05,0.01
INV-65792100004,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10836,CROWN ROYAL BLACK,12,750,18.99,28.49,12,341.88,9.00,2.37
INV-65792100005,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11297,CROWN ROYAL,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65792100006,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11298,CROWN ROYAL,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-65792100007,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65792100008,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,18,297.00,31.50,8.32
INV-65792100009,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12478,CANADIAN MIST WHISKY PET,6,1750,11.50,17.25,6,103.50,10.50,2.77
INV-65792100010,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12888,RICH & RARE,6,1750,8.98,13.47,6,80.82,10.50,2.77
INV-65792100011,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19068,JIM BEAM,6,1750,21.50,32.25,6,193.50,10.50,2.77
INV-65792100012,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23828,FIVE STAR,6,1750,8.39,12.59,6,75.54,10.50,2.77
INV-65792100013,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,6,125.94,10.50,2.77
INV-65792100014,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1011100,BLENDED WHISKIES,654,REVELTON DISTILLING COMPANY,26291,REVELTON HONEY WHISKEY,6,750,17.50,26.25,6,157.50,4.50,1.18
INV-65792100015,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,3,90.06,2.25,0.59
INV-65792100016,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,27920,BIRD DOG STRAWBERRY,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65792100017,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28867,TANQUERAY GIN,12,1000,15.99,23.99,1,23.99,1.00,0.26
INV-65792100018,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1041200,FLAVORED GIN,654,REVELTON DISTILLING COMPANY,33180,REVELTON MULBERRY GIN,6,750,17.50,26.25,6,157.50,4.50,1.18
INV-65792100019,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34051,ABSOLUT RASPBERRI,12,1000,14.99,22.49,1,22.49,1.00,0.26
INV-65792100020,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,6,120.60,10.50,2.77
INV-65792100021,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65792100022,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,12,135.00,21.00,5.54
INV-65792100023,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65792100024,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-65792100025,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,654,REVELTON DISTILLING COMPANY,37630,REVELTON VODKA,6,750,13.50,20.25,6,121.50,4.50,1.18
INV-65792100026,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65792100027,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,6,48.78,2.25,0.59
INV-65792100028,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65792100029,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65792100030,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43025,ADMIRAL NELSON SPICED PET,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65792100031,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1062200,WHITE RUM,035,BACARDI USA INC,43126,BACARDI SUPERIOR,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-65792100032,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1062200,WHITE RUM,035,BACARDI USA INC,43128,BACARDI SUPERIOR,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-65792100033,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1062400,SPICED RUM,260,DIAGEO AMERICAS,43333,CAPTAIN MORGAN ORIGINAL SPICED PET,48,200,3.24,4.86,3,14.58,0.60,0.15
INV-65792100034,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1062500,FLAVORED RUM,065,JIM BEAM BRANDS,44456,CRUZAN RASPBERRY,12,750,7.00,10.50,12,126.00,9.00,2.37
INV-65792100035,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65792100036,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012300,SINGLE MALT SCOTCH,240,WILLIAM GRANT & SONS INC,5006,GLENFIDDICH 12YR SPECIAL RESERVE,12,750,30.00,45.00,12,540.00,9.00,2.37
INV-65792100037,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5326,JOHNNIE WALKER BLACK,12,750,21.99,32.99,3,98.97,2.25,0.59
INV-65792100038,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,3,60.75,2.25,0.59
INV-65792100039,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57144,CHI-CHI'S WHITE RUSSIAN,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65792100040,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1071000,COCKTAILS/RTD,395,PROXIMO,59049,JOSE CUERVO AUTHENTIC MARGARITA RASPBERRY COLADA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65792100041,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1082100,IMPORTED CORDIALS & LIQUEURS,085,BROWN FORMAN CORP.,64193,CHAMBORD LIQUEUR ROYALE DE FRANCE,12,700,20.00,30.00,3,90.00,2.10,0.55
INV-65792100042,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64867,FIREBALL CINNAMON WHISKEY,12,1000,12.00,18.00,2,36.00,2.00,0.52
INV-65792100043,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64868,FIREBALL CINNAMON WHISKEY,6,1750,16.00,24.00,6,144.00,10.50,2.77
INV-65792100044,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65792100045,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,65487,JAMESON ORANGE,6,750,14.99,22.49,12,269.88,9.00,2.37
INV-65792100046,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1082100,IMPORTED CORDIALS & LIQUEURS,065,JIM BEAM BRANDS,67006,MIDORI MELON LIQUEUR,12,750,11.49,17.24,6,103.44,4.50,1.18
INV-65792100047,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1071000,COCKTAILS/RTD,305,MHW LTD,67081,TWISTED SHOTZ STRAWBERRY SUNDAE,1,1800,55.26,82.89,1,82.89,1.80,0.47
INV-65792100048,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68024,BAILEYS VANILLA MINT SHAKE,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65792100049,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69609,DR MCGILLICUDDYS APPLE PIE MINI,12,50,5.00,7.50,12,90.00,0.60,0.15
INV-65792100050,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,69617,DR MCGILLICUDDYS BUTTERSCOTCH MINI,12,50,5.00,7.50,4,30.00,0.20,0.05
INV-65792100051,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081600,WHISKEY LIQUEUR,454,SALOON SPIRITS LLC,72380,BALLOTIN CHOCOLATE CHERRY CREAM WHISKEY,6,750,14.34,21.51,6,129.06,4.50,1.18
INV-65792100052,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,76262,KINKY PEACH MANGO MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65792100053,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,76487,PARAMOUNT AMARETTO,12,1000,4.30,6.45,12,77.40,12.00,3.17
