invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65792100054,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,578,S&B FARMS DISTILLERY,77054,PRIVATE FIRST CLASS,12,750,12.96,19.44,12,233.28,9.00,2.37
INV-65792100055,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77698,SMIRNOFF ORANGE,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65792100056,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77858,SMIRNOFF WHIPPED CREAM,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65792100057,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77956,"SMIRNOFF RED, WHITE & BERRY",12,750,8.25,12.38,3,37.14,2.25,0.59
INV-65792100058,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,79336,PARAMOUNT CREME DE MENTHE GREEN,12,750,5.25,7.88,4,31.52,3.00,0.79
INV-65792100059,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82607,DEKUYPER SOUR APPLE PUCKER,12,1000,7.87,11.81,1,11.81,1.00,0.26
INV-65792100060,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82787,DEKUYPER BUTTERSHOTS,12,1000,7.87,11.81,12,141.72,12.00,3.17
INV-65792100061,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82847,DEKUYPER LUSCIOUS PEACHTREE,12,1000,7.87,11.81,12,141.72,12.00,3.17
INV-65792100062,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82849,DEKUYPER LUSCIOUS PEACHTREE PET,6,1750,11.75,17.63,6,105.78,10.50,2.77
INV-65792100063,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84141,99 PEACHES,12,750,7.50,11.25,3,33.75,2.25,0.59
INV-65792100064,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081300,AMERICAN CORDIALS & LIQUEURS,065,JIM BEAM BRANDS,85526,DEKUYPER BLUE CURACAO,12,750,5.25,7.88,12,94.56,9.00,2.37
INV-65792100065,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,87054,99 PEANUT BUTTER WHISKEY MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65792100066,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1022200,100% AGAVE TEQUILA,395,PROXIMO,87510,1800 SILVER,12,750,16.50,24.75,3,74.25,2.25,0.59
INV-65792100067,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1022100,MIXTO TEQUILA,434,LUXCO INC,87937,JUAREZ SILVER,12,1000,9.00,13.50,1,12.75,1.00,0.26
INV-65792100068,2023-12-29T00:00:00.000,2551,HY-VEE FOOD STORE (1065) / CHARITON,2001 WEST COURT,CHARITON,50049,POINT (-93.323509979 41.015513987),,LUCAS,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,980374,SOOH OLE SMOKY MOUNTAIN JAVA CREAM MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65792200001,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11771,BLACK VELVET MINI,8,50,8.87,13.31,8,106.48,0.40,0.10
INV-65792200002,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65792200003,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,6,170.94,10.50,2.77
INV-65792200004,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65792200005,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,21595,TEN HIGH PET,12,750,4.10,6.15,12,73.80,9.00,2.37
INV-65792200006,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65792200007,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65792200008,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36307,HAWKEYE VODKA,12,1000,4.35,6.53,12,78.36,12.00,3.17
INV-65792200009,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65792200010,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65792200011,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43024,ADMIRAL NELSON SPICED,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65792200012,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
INV-65792200013,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-65792200014,2023-12-29T00:00:00.000,4720,CHARITON BP,107 EAST GRACE,CHARITON,50049,POINT (-93.293315011 41.005500001),,LUCAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65792300001,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65792300002,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-65792300003,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11290,CROWN ROYAL MINI,10,50,9.95,14.93,3,44.79,0.15,0.03
INV-65792300004,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,6,157.44,4.50,1.18
INV-65792300005,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,10,48.80,3.75,0.99
INV-65792300006,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65792300007,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65792300008,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65792300009,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36886,MCCORMICK 80PRF VODKA,12,750,3.64,5.46,12,65.52,9.00,2.37
INV-65792300010,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,12,33.12,4.50,1.18
INV-65792300011,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-65792300012,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,12,86.40,0.60,0.15
INV-65792300013,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,2,34.48,0.75,0.19
INV-65792300014,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-65792300015,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76413,OLE SMOKY BUTTER PECAN MOONSHINE,6,750,13.00,19.50,3,58.50,2.25,0.59
INV-65792300016,2023-12-29T00:00:00.000,5059,CASEY'S GENERAL STORE #1125 / HUMEST,207 FRONT ST,HUMESTON,50123,POINT (-93.499805962 40.857469011),,WAYNE,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80371,OLE SMOKY MOUNTAIN JAVA MOONSHINE MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65792400001,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,2,154.80,0.10,0.02
INV-65792400002,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65792400003,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-65792400004,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,3,78.72,2.25,0.59
INV-65792400005,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,3,38.22,1.12,0.29
INV-65792400006,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,10,48.80,3.75,0.99
INV-65792400007,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65792400008,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,4,42.00,0.20,0.05
INV-65792400009,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,2,22.50,3.50,0.92
INV-65792400010,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,10,74.90,3.75,0.99
INV-65792400011,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38006,SMIRNOFF 80PRF PET,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65792400012,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,8,107.92,6.00,1.58
INV-65792400013,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,5,36.00,0.25,0.06
INV-65792400014,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,8,12.00,0.80,0.21
INV-65792400015,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,36,232.20,1.80,0.47
INV-65792400016,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,65922,NEW AMSTERDAM PINK WHITNEY PET,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-65792400017,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69636,DR MCGILLICUDDYS CHERRY,12,750,8.89,13.34,8,103.92,6.00,1.58
INV-65792400018,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,2,42.00,1.50,0.39
INV-65792400019,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75212,KINKY BLUE MINI,6,50,4.84,7.26,1,7.26,0.05,0.01
INV-65792400020,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,8,12.00,0.80,0.21
INV-65792400021,2023-12-29T00:00:00.000,6021,CASEY'S GENERAL STORE #2315 / CORYDON,220 N WASHINGTON ST,CORYDON,50060,POINT (-93.318435994 40.759174014),,WAYNE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86881,SOUTHERN COMFORT MINI,10,50,5.16,7.74,1,7.74,0.05,0.01
INV-65792500001,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1701100,TEMPORARY & SPECIALTY PACKAGES,260,DIAGEO AMERICAS,100639,CROWN ROYAL W/NFL JERSEY BAG,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65792500002,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65792500003,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,16396,OLD FORESTER SIGNATURE 100PRF BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-65792500004,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,26362,BIRD DOG SALTED CARAMEL,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65792500005,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,26432,BIRD DOG PEANUT BUTTER,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65792500006,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1011600,STRAIGHT RYE WHISKIES,421,SAZERAC COMPANY  INC,27100,SAZERAC RYE,6,750,17.00,25.50,6,153.00,4.50,1.18
INV-65792500007,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1011600,STRAIGHT RYE WHISKIES,085,BROWN FORMAN CORP.,27130,WOODFORD RESERVE RYE,6,750,23.50,35.25,1,35.25,0.75,0.19
INV-65792500008,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,27920,BIRD DOG STRAWBERRY,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65792500009,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65792500010,2023-12-29T00:00:00.000,2669,HY-VEE / CORYDON,"105, E JACKSON ST",CORYDON,50060,POINT (-93.31749303 40.758939991),,WAYNE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
