invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65793400034,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69609,DR MCGILLICUDDYS APPLE PIE MINI,12,50,5.00,7.50,3,22.50,0.15,0.03
INV-65793400035,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69631,DR MCGILLICUDDYS CHERRY MINI,12,50,5.00,7.50,2,15.00,0.10,0.02
INV-65793400036,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69713,DR MCGILLICUDDYS PEACH MINI,12,50,5.00,7.50,2,15.00,0.10,0.02
INV-65793400037,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73051,RUMCHATA MINI,12,50,8.87,13.31,3,39.93,0.15,0.03
INV-65793400038,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011100,BLENDED WHISKIES,342,DV SPIRITS LLC,73559,DIRTY MONKEY MINI,12,50,9.30,13.95,1,13.95,0.05,0.01
INV-65793400039,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,78187,TWISTED TEA WHISKEY MINI,12,50,5.00,7.50,5,37.50,0.25,0.06
INV-65793400040,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011100,BLENDED WHISKIES,370,PERNOD RICARD USA,78297,SKREWBALL PEANUT BUTTER WHISKEY CAN,48,100,1.49,2.24,48,107.52,4.80,1.26
INV-65793400041,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80358,OLE SMOKY ORANGE SHINESICLE MOONSHINE MINI,8,50,8.75,13.13,8,105.04,0.40,0.10
INV-65793400042,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80371,OLE SMOKY MOUNTAIN JAVA MOONSHINE MINI,8,50,8.75,13.13,3,39.39,0.15,0.03
INV-65793400043,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,10,15.00,1.00,0.26
INV-65793400044,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84192,99 BUTTERSCOTCH,48,100,1.00,1.50,10,15.00,1.00,0.26
INV-65793400045,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84208,99 ROOT BEER,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65793400046,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022200,100% AGAVE TEQUILA,395,PROXIMO,87508,1800 SILVER MINI,6,50,22.10,33.15,1,33.15,0.05,0.01
INV-65793400047,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,89644,PATRON ANEJO,12,375,17.00,25.50,12,306.00,4.50,1.18
INV-65793400048,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,89781,SAUZA GOLD MINI,12,50,5.40,8.10,3,24.30,0.15,0.03
INV-65793400049,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,986730,SOOH OLE SMOKY BLACKBERRY MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65793400050,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,986751,SOOH OLE SMOKY HUNCH PUNCH MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65793400051,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,986845,SOOH OLE SMOKY BLACKBERRY MOONSHINE MINI,8,50,8.75,13.13,4,52.52,0.20,0.05
INV-65793500001,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10777,CROWN ROYAL PEACH,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65793500002,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11297,CROWN ROYAL,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65793500003,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,11347,SEAGRAMS VO CANADIAN WHISKEY,12,1000,6.63,9.95,12,119.40,12.00,3.17
INV-65793500004,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65793500005,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11777,BLACK VELVET,12,1000,7.00,10.50,24,252.00,24.00,6.34
INV-65793500006,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,18,297.00,31.50,8.32
INV-65793500007,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65793500008,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011500,BOTTLED IN BOND BOURBON,259,HEAVEN HILL BRANDS,16098,EVAN WILLIAMS WHITE,6,1750,18.50,27.75,6,166.50,10.50,2.77
INV-65793500009,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,16222,JACK DANIELS BONDED 100PRF DOM,6,700,22.00,33.00,2,66.00,1.40,0.36
INV-65793500010,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,16620,JACK DANIELS 1938 TRIPLE MASH 100PRF,6,700,24.00,36.00,6,216.00,4.20,1.10
INV-65793500012,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17956,EVAN WILLIAMS BLACK,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65793500013,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65793500015,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,12,360.24,9.00,2.37
INV-65793500016,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011100,BLENDED WHISKIES,125,CEDAR RIDGE VINEYARDS LL,26710,SLIPKNOT IOWA WHISKEY NO. 9,6,750,21.33,32.00,6,192.00,4.50,1.18
INV-65793500017,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65793500018,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26827,JACK DANIELS OLD #7 BLACK LABEL,12,1000,20.27,30.41,12,364.92,12.00,3.17
INV-65793500019,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27175,TEMPLETON RYE 4YR,6,1000,21.00,31.50,6,189.00,6.00,1.58
INV-65793500020,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1042100,IMPORTED DRY GINS,370,PERNOD RICARD USA,28087,BEEFEATER GIN,12,1000,14.99,22.49,5,112.45,5.00,1.32
INV-65793500021,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,33467,ABSOLUT LIME,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-65793500022,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-65793500023,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34007,ABSOLUT SWEDISH VODKA 80PRF,12,1000,14.99,22.49,12,269.88,12.00,3.17
INV-65793500024,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34422,GREY GOOSE,6,1000,19.00,28.50,6,171.00,6.00,1.58
INV-65793500025,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,6,120.60,10.50,2.77
INV-65793500026,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35917,FIVE O'CLOCK VODKA,12,1000,4.66,6.99,12,83.88,12.00,3.17
INV-65793500027,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65793500028,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65793500029,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36900,BARTON NATURALS VODKA,6,1750,7.06,10.59,12,127.08,21.00,5.54
INV-65793500030,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37348,PHILLIPS VODKA,6,1750,7.60,11.40,6,68.40,10.50,2.77
INV-65793500031,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37665,ROW VODKA,6,1750,12.22,18.33,6,109.98,10.50,2.77
INV-65793500032,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65793500033,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,36,711.36,36.00,9.51
INV-65793500034,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,40053,DEEP EDDY LEMON,12,750,9.50,14.25,12,171.00,9.00,2.37
INV-65793500036,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41692,UV BLUE RASPBERRY,6,1750,11.50,17.25,6,103.50,10.50,2.77
INV-65793500037,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65793500038,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062200,WHITE RUM,035,BACARDI USA INC,43120,BACARDI SUPERIOR PET,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-65793500040,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65793500041,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062400,SPICED RUM,260,DIAGEO AMERICAS,43337,CAPTAIN MORGAN ORIGINAL SPICED,12,1000,12.99,19.49,24,467.76,24.00,6.34
INV-65793500042,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062500,FLAVORED RUM,065,JIM BEAM BRANDS,44428,CRUZAN BLUEBERRY LEMONADE,12,750,7.00,10.50,6,63.00,4.50,1.18
INV-65793500043,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062100,GOLD RUM,434,LUXCO INC,45248,PARAMOUNT GOLD RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65793500044,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062200,WHITE RUM,434,LUXCO INC,45276,PARAMOUNT WHITE RUM,12,750,4.25,6.38,12,76.56,9.00,2.37
INV-65793500045,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-65793500046,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1062200,WHITE RUM,434,LUXCO INC,46350,HAWKEYE LIGHT RUM,6,1750,9.00,13.50,6,81.00,10.50,2.77
INV-65793500047,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012200,SCOTCH WHISKIES,035,BACARDI USA INC,4876,DEWARS 12YR,12,750,15.50,23.25,12,279.00,9.00,2.37
INV-65793500048,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012300,SINGLE MALT SCOTCH,240,WILLIAM GRANT & SONS INC,5006,GLENFIDDICH 12YR SPECIAL RESERVE,12,750,30.00,45.00,3,135.00,2.25,0.59
INV-65793500049,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012300,SINGLE MALT SCOTCH,370,PERNOD RICARD USA,5036,GLENLIVET 12YR,12,750,27.98,41.97,2,83.94,1.50,0.39
INV-65793500050,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52596,E & J VS,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65793500051,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5350,JOHNNIE WALKER GREEN,6,750,37.49,56.24,6,337.44,4.50,1.18
INV-65793500052,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1051100,AMERICAN BRANDIES,434,LUXCO INC,54057,ARROW APRICOT BRANDY,12,1000,6.75,10.13,12,121.56,12.00,3.17
INV-65793500053,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1051100,AMERICAN BRANDIES,434,LUXCO INC,54647,ARROW BLACKBERRY BRANDY,12,1000,6.75,10.13,12,121.56,12.00,3.17
INV-65793500054,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1051100,AMERICAN BRANDIES,259,HEAVEN HILL BRANDS,56006,CHRISTIAN BROS PEACH,12,750,6.50,9.75,12,108.00,9.00,2.37
INV-65793500055,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082100,IMPORTED CORDIALS & LIQUEURS,619,CAMPARI AMERICA,64147,APEROL,6,750,15.00,22.50,6,135.00,4.50,1.18
INV-65793500056,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082100,IMPORTED CORDIALS & LIQUEURS,035,BACARDI USA INC,64336,B&B DOM,12,750,20.00,30.00,6,180.00,4.50,1.18
INV-65793500058,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082100,IMPORTED CORDIALS & LIQUEURS,619,CAMPARI AMERICA,64636,CAMPARI ITALIAN APERITIVO,12,750,17.50,26.25,6,157.50,4.50,1.18
INV-65793500059,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081300,AMERICAN CORDIALS & LIQUEURS,305,MHW LTD,64854,DORDA DOUBLE CHOCOLATE LIQUEUR,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65793500060,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
