invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65793500061,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081300,AMERICAN CORDIALS & LIQUEURS,305,MHW LTD,65047,DORDA SEA SALT CARAMEL LIQUEUR,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65793500062,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,65533,BUCHANANS PINEAPPLE,12,750,20.99,31.49,12,377.88,9.00,2.37
INV-65793500063,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022100,MIXTO TEQUILA,260,DIAGEO AMERICAS,66993,21SEEDS CUCUMBER JALAPENO TEQUILA,6,750,17.50,26.25,6,157.50,4.50,1.18
INV-65793500064,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67526,KAHLUA COFFEE,12,750,14.99,22.49,12,269.88,9.00,2.37
INV-65793500065,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081200,CREAM LIQUEURS,363,PATERNO IMPORTS LTD / TERLATO WINES INTERNATIONAL,67866,AMARULA CREAM LIQUEUR,12,750,16.00,24.00,6,144.00,4.50,1.18
INV-65793500068,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65793500070,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1701100,TEMPORARY & SPECIALTY PACKAGES,384,PIEDMONT DISTILLERS INC,68623,MIDNIGHT MOON CHOCOLATE BROWNIE MOONSHAKE,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65793500071,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1701100,TEMPORARY & SPECIALTY PACKAGES,384,PIEDMONT DISTILLERS INC,68625,MIDNIGHT MOON COOKIES & CREAM MOONSHAKE,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65793500072,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69637,DR MCGILLICUDDYS CHERRY,12,1000,11.25,16.88,12,198.00,12.00,3.17
INV-65793500073,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69638,DR MCGILLICUDDYS CHERRY,6,1750,15.00,22.50,12,263.88,21.00,5.54
INV-65793500074,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,71886,AMARETTO E DOLCE,12,750,3.34,5.01,12,60.12,9.00,2.37
INV-65793500075,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73053,RUMCHATA,6,1000,17.50,26.25,6,157.50,6.00,1.58
INV-65793500076,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73054,RUMCHATA,6,1750,25.00,37.50,6,225.00,10.50,2.77
INV-65793500077,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,12,252.00,9.00,2.37
INV-65793500078,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76413,OLE SMOKY BUTTER PECAN MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65793500079,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031200,AMERICAN FLAVORED VODKA,118,AMERICAN SPIRITS EXCHANGE,76501,THE ORIGINAL PICKLE SHOT DILL PICKLE VODKA,12,750,8.34,12.51,12,150.12,9.00,2.37
INV-65793500080,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,76502,OLE SMOKY COOKIE DOUGH WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65793500081,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081200,CREAM LIQUEURS,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,80236,IOWISH CREAM LIQUEUR,6,750,12.50,18.75,6,112.50,4.50,1.18
INV-65793500082,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82786,DEKUYPER BUTTERSHOTS,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-65793500083,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82826,DEKUYPER RAGIN' ROOT BEER,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-65793500085,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82847,DEKUYPER LUSCIOUS PEACHTREE,12,1000,7.87,11.81,12,141.72,12.00,3.17
INV-65793500086,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82849,DEKUYPER LUSCIOUS PEACHTREE PET,6,1750,11.75,17.63,12,211.56,21.00,5.54
INV-65793500087,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82866,DEKUYPER WATERMELON PUCKER,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-65793500088,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081500,TRIPLE SEC,065,JIM BEAM BRANDS,86112,DEKUYPER TRIPLE SEC,12,1000,2.33,3.50,12,42.00,12.00,3.17
INV-65793500091,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65793500092,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86888,SOUTHERN COMFORT PET,6,1750,20.26,30.39,6,182.34,10.50,2.77
INV-65793500093,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,87380,CORAZON DE AGAVE BLANCO,6,750,11.75,17.63,6,105.78,4.50,1.18
INV-65793500094,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022100,MIXTO TEQUILA,395,PROXIMO,87410,JOSE CUERVO ESPECIAL SILVER,6,1750,23.00,34.50,6,207.00,10.50,2.77
INV-65793500095,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022200,100% AGAVE TEQUILA,434,LUXCO INC,87596,EL MAYOR BLANCO,6,750,16.00,24.00,6,144.00,4.50,1.18
INV-65793500096,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88355,TEREMANA BLANCO TEQUILA,6,1000,18.46,27.69,6,166.14,6.00,1.58
INV-65793500097,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-65793500098,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1022100,MIXTO TEQUILA,395,PROXIMO,89197,JOSE CUERVO ESPECIAL REPOSADO,12,1000,15.00,22.50,12,261.00,12.00,3.17
INV-65793600001,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10778,CROWN ROYAL PEACH,6,1750,33.99,50.99,48,2447.52,84.00,22.19
INV-65793600002,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,60,1574.40,45.00,11.88
INV-65793600003,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,48,1259.52,36.00,9.51
INV-65793600004,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10809,CROWN ROYAL REGAL APPLE,6,1750,33.99,50.99,30,1529.70,52.50,13.86
INV-65793600005,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,60,1574.40,45.00,11.88
INV-65793600006,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11298,CROWN ROYAL,6,1750,33.99,50.99,60,3059.40,105.00,27.73
INV-65793600007,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,90,1485.00,157.50,41.60
INV-65793600008,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,240,3600.00,180.00,47.55
INV-65793600009,2023-12-29T00:00:00.000,2543,HY-VEE FOOD STORE #1 (1504) / OTTUMWA,1025 NORTH QUINCY AVE,OTTUMWA,52501,POINT (-92.440066017 41.015284993),,WAPELLO,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,65487,JAMESON ORANGE,6,750,14.99,22.49,6,134.94,4.50,1.18
INV-65793700001,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,8,72.00,0.80,0.21
INV-65793700002,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,100938,FIREBALL VALENTINE PACK,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65793700003,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10790,CROWN ROYAL VANILLA,24,375,8.49,12.74,3,38.22,1.12,0.29
INV-65793700004,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10791,CROWN ROYAL VANILLA,12,750,17.49,26.24,3,78.72,2.25,0.59
INV-65793700005,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65793700006,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-65793700007,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,6,76.44,2.25,0.59
INV-65793700008,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,3,78.72,2.25,0.59
INV-65793700009,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,3,78.72,2.25,0.59
INV-65793700010,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,3,24.75,2.25,0.59
INV-65793700011,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,3,49.50,5.25,1.38
INV-65793700012,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15644,JAMESON,24,375,9.49,14.24,6,85.44,2.25,0.59
INV-65793700013,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19021,JIM BEAM BLACK MINI,12,50,8.30,12.45,1,12.45,0.05,0.01
INV-65793700014,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,2,21.00,0.10,0.02
INV-65793700015,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19062,JIM BEAM,48,100,1.40,2.10,6,12.60,0.60,0.15
INV-65793700016,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,4,66.00,3.00,0.79
INV-65793700017,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19471,MAKERS MARK MINI,10,50,16.80,25.20,2,50.40,0.10,0.02
INV-65793700018,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,26370,JIM BEAM ORANGE,12,750,11.00,16.50,4,66.00,3.00,0.79
INV-65793700019,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-65793700020,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26824,JACK DANIELS OLD #7 BLACK LABEL SQUARE,24,375,8.25,12.38,4,49.52,1.50,0.39
INV-65793700021,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27408,JIM BEAM HONEY MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-65793700022,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27780,JIM BEAM APPLE MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-65793700023,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27781,JIM BEAM APPLE,48,100,1.40,2.10,6,12.60,0.60,0.15
INV-65793700024,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28039,JIM BEAM VANILLA MINI,12,50,7.00,10.50,2,21.00,0.10,0.02
INV-65793700025,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28275,JIM BEAM PEACH MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-65793700026,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28276,JIM BEAM PEACH,48,100,1.40,2.10,6,12.60,0.60,0.15
INV-65793700027,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,2,13.50,0.10,0.02
INV-65793700028,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1031100,AMERICAN VODKAS,434,LUXCO INC,36302,HAWKEYE VODKA,48,200,1.24,1.86,6,11.16,1.20,0.31
INV-65793700029,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,2,22.50,3.50,0.92
INV-65793700030,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,4,23.40,3.00,0.79
INV-65793700031,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,2,30.00,1.50,0.39
INV-65793700032,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38179,TITOS HANDMADE VODKA,24,200,3.49,5.24,6,31.44,1.20,0.31
INV-65793700033,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,2,38.40,0.10,0.02
