invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65793700034,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,2,26.98,1.50,0.39
INV-65793700035,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,2,14.40,0.10,0.02
INV-65793700036,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,2,28.48,1.50,0.39
INV-65793700037,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1062400,SPICED RUM,395,PROXIMO,46504,KRAKEN BLACK SPICED RUM,12,750,11.00,16.50,2,33.00,1.50,0.39
INV-65793700038,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1062500,FLAVORED RUM,370,PERNOD RICARD USA,46550,MALIBU COCONUT MINI,12,50,9.90,14.85,2,29.70,0.10,0.02
INV-65793700039,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-65793700040,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,48,180.00,9.60,2.53
INV-65793700041,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-65793700042,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,2,27.00,1.50,0.39
INV-65793700043,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65793700044,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65793700045,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081200,CREAM LIQUEURS,300,MCCORMICK DISTILLING CO.,65204,TEQUILA ROSE LIQUEUR MINI,6,50,5.90,8.85,2,14.10,0.10,0.02
INV-65793700046,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69631,DR MCGILLICUDDYS CHERRY MINI,12,50,5.00,7.50,6,45.00,0.30,0.07
INV-65793700048,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,384,PIEDMONT DISTILLERS INC,76023,MIDNIGHT MOON PEACH MINI,4,50,17.16,25.74,1,25.74,0.05,0.01
INV-65793700049,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1701100,TEMPORARY & SPECIALTY PACKAGES,384,PIEDMONT DISTILLERS INC,76070,MIDNIGHT MOON PEPPERMINT MINIS,4,50,17.16,25.74,1,25.74,0.05,0.01
INV-65793700050,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,76262,KINKY PEACH MANGO MINI,6,50,4.84,7.26,1,7.26,0.05,0.01
INV-65793700051,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76412,OLE SMOKY BUTTER PECAN MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65793700052,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76414,OLE SMOKY PICKLES MOONSHINE,6,750,13.00,19.50,2,39.00,1.50,0.39
INV-65793700053,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80358,OLE SMOKY ORANGE SHINESICLE MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65793700054,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80362,OLE SMOKY ORANGE SHINESICLE MOONSHINE,6,750,13.00,19.50,2,39.00,1.50,0.39
INV-65793700055,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80363,OLE SMOKY BANANA PUDDING CREAM MOONSHINE,6,750,13.00,19.50,2,39.00,1.50,0.39
INV-65793700056,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80365,OLE SMOKY WHITE CHOCOLATE STRAWBERRY CREAM,6,750,13.00,19.50,4,78.00,3.00,0.79
INV-65793700057,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80371,OLE SMOKY MOUNTAIN JAVA MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65793700058,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80398,OLE SMOKY WHITE CHOCOLATE STRAWBERRY MOONSHINE MINI,8,50,8.75,13.13,2,26.26,0.10,0.02
INV-65793700059,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1701100,TEMPORARY & SPECIALTY PACKAGES,481,SUGARLANDS DISTILLING COMPANY LLC,80545,KELLOGGS EGGO NOG SIPPIN CREAM,6,750,12.80,19.20,2,38.40,1.50,0.39
INV-65793700060,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84145,99 GRAPES PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65793700061,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86454,BLACK VELVET APPLE MINI,8,50,8.87,13.31,1,13.31,0.05,0.01
INV-65793700062,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86543,OLE SMOKY PEACH WHISKEY MINI,4,50,17.50,26.25,1,26.25,0.05,0.01
INV-65793700063,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86547,OLE SMOKY TENNESSEE SALTY WATERMELON WHISKEY MINI,4,50,17.50,26.25,1,26.25,0.05,0.01
INV-65793700064,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86668,JACK DANIELS TENNESSEE HONEY MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-65793700065,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86670,JACK DANIELS TENNESSEE HONEY,12,750,15.91,23.87,2,47.74,1.50,0.39
INV-65793700066,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65793700067,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86785,OLE SMOKY APPLE PIE MOONSHINE 70PRF,6,750,13.00,19.50,3,58.50,2.25,0.59
INV-65793700068,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86828,OLE SMOKY HUNCH PUNCH MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65793700069,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86881,SOUTHERN COMFORT MINI,10,50,5.16,7.74,1,7.74,0.05,0.01
INV-65793700070,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1091200,NEUTRAL GRAIN SPIRITS,346,OLE SMOKY DISTILLERY LLC,86970,OLE SMOKY BLUE FLAME MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-65793700071,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,87018,OLE SMOKY PEACH WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65793700072,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88285,PATRON SILVER 100ML,12,100,5.82,8.73,3,26.19,0.30,0.07
INV-65793700073,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,4,168.00,3.00,0.79
INV-65793700074,2023-12-29T00:00:00.000,2710,HY-VEE GAS #1 / OTTUMWA,1027 N QUINCY AVE,OTTUMWA,52501,POINT (-92.439242998 41.01612398),,WAPELLO,1022100,MIXTO TEQUILA,395,PROXIMO,89194,JOSE CUERVO ESPECIAL REPOSADO FLASK,24,375,6.53,9.80,6,58.80,2.25,0.59
INV-65793800001,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65793800002,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,54,891.00,94.50,24.96
INV-65793800003,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12888,RICH & RARE,6,1750,8.98,13.47,6,80.82,10.50,2.77
INV-65793800005,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23828,FIVE STAR,6,1750,8.39,12.59,6,75.54,10.50,2.77
INV-65793800006,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,6,125.94,10.50,2.77
INV-65793800007,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34433,GREY GOOSE,12,750,15.50,23.25,12,279.00,9.00,2.37
INV-65793800008,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,065,JIM BEAM BRANDS,34578,PINNACLE,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65793800009,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,72,810.00,126.00,33.28
INV-65793800010,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36648,CALIBER VODKA,12,750,3.32,4.98,12,59.76,9.00,2.37
INV-65793800011,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36650,CALIBER VODKA,6,1750,6.92,10.38,6,62.28,10.50,2.77
INV-65793800012,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65793800013,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38088,PLATINUM 7X VODKA,6,1750,9.44,14.16,6,84.96,10.50,2.77
INV-65793800014,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,24,360.00,18.00,4.75
INV-65793800015,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65793800016,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,42,1197.00,73.50,19.41
INV-65793800017,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031200,AMERICAN FLAVORED VODKA,421,SAZERAC COMPANY  INC,39753,CALIBER CITRUS VODKA,6,1750,6.92,10.38,6,62.28,10.50,2.77
INV-65793800018,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42717,MALIBU COCONUT,12,1000,11.99,17.99,12,215.88,12.00,3.17
INV-65793800019,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
INV-65793800020,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1062200,WHITE RUM,035,BACARDI USA INC,43128,BACARDI SUPERIOR,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-65793800022,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1062400,SPICED RUM,260,DIAGEO AMERICAS,43337,CAPTAIN MORGAN ORIGINAL SPICED,12,1000,12.99,19.49,12,233.88,12.00,3.17
INV-65793800024,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1062400,SPICED RUM,395,PROXIMO,46504,KRAKEN BLACK SPICED RUM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65793800026,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52596,E & J VS,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-65793800027,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5325,JOHNNIE WALKER BLACK,24,375,11.99,17.99,24,431.76,9.00,2.37
INV-65793800028,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65793800029,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1071000,COCKTAILS/RTD,395,PROXIMO,58860,JOSE CUERVO AUTHENTIC MANGO MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65793800030,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1071000,COCKTAILS/RTD,902,"ZING ZANG, LLC",63851,ZING ZANG BLOODY MARY RTS,6,1750,8.31,12.47,6,74.82,10.50,2.77
INV-65793800031,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-65793800032,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65793800033,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65258,JAGERMEISTER LIQUEUR,6,1750,26.05,39.08,6,234.48,10.50,2.77
INV-65793800035,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65793800036,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69637,DR MCGILLICUDDYS CHERRY,12,1000,11.25,16.88,12,198.00,12.00,3.17
INV-65793800038,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77847,SMIRNOFF VANILLA,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65793800039,2023-12-29T00:00:00.000,3726,WAL-MART 1285 / OTTUMWA,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.455586033 41.01249998),,WAPELLO,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,78186,TWISTED TEA WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65793900001,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,102096,FIREBALL WINTER BAG,8,50,6.45,9.68,8,77.44,0.40,0.10
INV-65793900002,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65793900003,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,6,170.94,10.50,2.77
