invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65793900004,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34422,GREY GOOSE,6,1000,19.00,28.50,6,171.00,6.00,1.58
INV-65793900005,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65793900006,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65793900007,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-65793900008,2023-12-29T00:00:00.000,4232,"ELLIOTT'S GENERAL STORE,",23828 HWY J18,MORAVIA,52571,POINT (-92.834261978 40.892884019),,APPANOOSE,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77843,SMIRNOFF STRAWBERRY,12,1000,9.25,13.88,4,55.52,4.00,1.05
INV-65794000001,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65794000002,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10836,CROWN ROYAL BLACK,12,750,18.99,28.49,12,341.88,9.00,2.37
INV-65794000003,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65794000004,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65794000005,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37418,POPOV 80PRF,6,1750,8.50,12.75,6,76.50,10.50,2.77
INV-65794000006,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37663,ROW VODKA,12,750,6.30,9.45,12,113.40,9.00,2.37
INV-65794000007,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65794000008,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-65794000009,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57148,CHI-CHI'S MARGARITA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65794000010,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65794000011,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65794000012,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65794000013,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1071000,COCKTAILS/RTD,395,PROXIMO,58875,JOSE CUERVO GOLDEN MARGARITA,6,1750,11.04,16.56,6,99.36,10.50,2.77
INV-65794000014,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,67266,YUKON JACK,12,750,9.25,13.88,12,166.56,9.00,2.37
INV-65794000015,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69638,DR MCGILLICUDDYS CHERRY,6,1750,15.00,22.50,6,131.94,10.50,2.77
INV-65794000016,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77683,SMIRNOFF KISSED CARAMEL,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65794000017,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1081200,CREAM LIQUEURS,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,80236,IOWISH CREAM LIQUEUR,6,750,12.50,18.75,6,112.50,4.50,1.18
INV-65794000018,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86886,SOUTHERN COMFORT,12,750,10.33,15.50,12,186.00,9.00,2.37
INV-65794000019,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1022100,MIXTO TEQUILA,395,PROXIMO,87408,JOSE CUERVO ESPECIAL SILVER,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-65794000020,2023-12-29T00:00:00.000,2559,HY-VEE FOOD STORE (1009) / ALBIA,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.813021984 41.016764986),,MONROE,1022100,MIXTO TEQUILA,434,LUXCO INC,87936,JUAREZ SILVER,12,750,8.50,12.75,12,144.00,9.00,2.37
INV-65794100001,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,3,25.83,2.25,0.59
INV-65794100002,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65794100003,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,10,149.30,0.50,0.13
INV-65794100004,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,12,152.88,4.50,1.18
INV-65794100005,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,6,76.44,2.25,0.59
INV-65794100006,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65794100007,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,4,95.48,3.00,0.79
INV-65794100008,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65794100009,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65794100010,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.24,7.86,12,94.32,4.50,1.18
INV-65794100011,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,81124,99 PEPPERMINT MINI,1,50,51.60,77.40,2,154.80,0.10,0.02
INV-65794100012,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65794100013,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84226,99 STRAWBERRIES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65794100014,2023-12-29T00:00:00.000,5757,CASEY'S GENERAL STORE #1651 / ALBIA,1117 CLINTON ST,ALBIA,52531,POINT (-92.809669977 41.016643993),,MONROE,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84393,99 WATERMELON PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65794200001,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10628,CANADIAN CLUB WHISKY,6,1750,14.50,21.75,6,130.50,10.50,2.77
INV-65794200002,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65794200003,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,4,50.96,1.50,0.39
INV-65794200004,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11298,CROWN ROYAL,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-65794200005,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65794200006,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65794200007,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12860,RICH & RARE RESERVE,12,750,6.50,9.75,3,29.25,2.25,0.59
INV-65794200008,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,434,LUXCO INC,13638,LORD CALVERT,6,1750,10.50,15.75,6,94.50,10.50,2.77
INV-65794200009,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,13928,MCMASTERS CANADIAN WHISKEY,6,1750,10.00,15.00,6,81.00,10.50,2.77
INV-65794200010,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,395,PROXIMO,14210,PENDLETON MIDNIGHT,12,750,19.80,29.70,3,89.10,2.25,0.59
INV-65794200011,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1012100,CANADIAN WHISKIES,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,15247,WINDSOR CANADIAN,12,1000,6.64,9.96,6,59.76,6.00,1.58
INV-65794200012,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
INV-65794200013,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1011200,STRAIGHT BOURBON WHISKIES,619,CAMPARI AMERICA,22158,WILD TURKEY 101,6,1750,27.50,41.25,6,247.50,10.50,2.77
INV-65794200014,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,27433,BIRD DOG PEACH,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65794200015,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1041100,AMERICAN DRY GINS,065,JIM BEAM BRANDS,30238,GILBEYS GIN,6,1750,10.49,15.74,6,94.44,10.50,2.77
INV-65794200016,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,12,117.00,21.00,5.54
INV-65794200017,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65794200018,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,12,137.40,21.00,5.54
INV-65794200019,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,41670,BURNETTS BLUE RASPBERRY,12,750,4.50,6.75,3,20.25,2.25,0.59
INV-65794200020,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,3,40.47,2.25,0.59
INV-65794200021,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42717,MALIBU COCONUT,12,1000,11.99,17.99,12,215.88,12.00,3.17
INV-65794200022,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43333,CAPTAIN MORGAN ORIGINAL SPICED PET,48,200,3.24,4.86,12,58.32,2.40,0.63
INV-65794200023,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1062400,SPICED RUM,240,WILLIAM GRANT & SONS INC,45886,SAILOR JERRY SPICED NAVY RUM,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65794200024,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1082100,IMPORTED CORDIALS & LIQUEURS,389,REMY COINTREAU USA INC,64776,COINTREAU LIQUEUR,12,750,22.98,34.47,3,103.41,2.25,0.59
INV-65794200025,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,6,148.44,4.50,1.18
INV-65794200026,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081300,AMERICAN CORDIALS & LIQUEURS,259,HEAVEN HILL BRANDS,73715,EVAN WILLIAMS CHERRY RESERVE,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65794200027,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,78866,PARAMOUNT CREME DE CACAO WHITE,12,750,5.25,7.88,3,23.64,2.25,0.59
INV-65794200028,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,79336,PARAMOUNT CREME DE MENTHE GREEN,12,750,5.25,7.88,3,23.64,2.25,0.59
INV-65794200029,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82605,DEKUYPER SOUR APPLE PUCKER PET,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-65794200030,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82636,DEKUYPER GRAPE PUCKER,12,750,6.75,10.13,6,60.78,4.50,1.18
INV-65794200031,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82847,DEKUYPER LUSCIOUS PEACHTREE,12,1000,7.87,11.81,6,70.86,6.00,1.58
INV-65794200032,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82849,DEKUYPER LUSCIOUS PEACHTREE PET,6,1750,11.75,17.63,6,105.78,10.50,2.77
INV-65794200033,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82866,DEKUYPER WATERMELON PUCKER,12,750,6.75,10.13,3,30.39,2.25,0.59
INV-65794200034,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65794200035,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1022100,MIXTO TEQUILA,395,PROXIMO,89198,JOSE CUERVO ESPECIAL REPOSADO,6,1750,23.00,34.50,6,207.00,10.50,2.77
INV-65794200036,2023-12-29T00:00:00.000,4011,JIM AND CHARLIES AFFILIATED,121 NORTH CLINTON,ALBIA,52531,POINT (-92.808752997 41.028661002),,MONROE,1022300,MEZCAL,421,SAZERAC COMPANY  INC,89566,MONTE ALBAN MEZCAL,12,750,13.26,19.89,3,59.67,2.25,0.59
INV-65794300001,2023-12-29T00:00:00.000,5756,CASEY'S GENERAL STORE #1577 / ALBIA,122 N MAIN ST,ALBIA,52531,POINT (-92.806728013 41.028766991),,MONROE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,8,72.00,0.80,0.21
INV-65794300002,2023-12-29T00:00:00.000,5756,CASEY'S GENERAL STORE #1577 / ALBIA,122 N MAIN ST,ALBIA,52531,POINT (-92.806728013 41.028766991),,MONROE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
