invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65794700004,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65794700005,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19062,JIM BEAM,48,100,1.40,2.10,48,100.80,4.80,1.26
INV-65794700006,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26820,JACK DANIELS OLD #7 BLACK LABEL FLAT,24,375,8.25,12.38,24,297.12,9.00,2.37
INV-65794700007,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28043,JIM BEAM VANILLA,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65794700008,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34014,ABSOLUT APEACH,12,750,9.99,14.99,4,59.96,3.00,0.79
INV-65794700009,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,35354,ABSOLUT MANGO,12,750,9.99,14.99,4,59.96,3.00,0.79
INV-65794700010,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65794700011,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65794700012,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,12,70.20,9.00,2.37
INV-65794700013,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,12,137.40,21.00,5.54
INV-65794700014,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-65794700015,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36978,NIKOLAI VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65794700016,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38179,TITOS HANDMADE VODKA,24,200,3.49,5.24,24,125.76,4.80,1.26
INV-65794700017,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,5,96.00,0.25,0.06
INV-65794700018,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41703,UV RED CHERRY MINI,12,50,4.60,6.90,4,27.60,0.20,0.05
INV-65794700019,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65794700020,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1052100,IMPORTED BRANDIES,389,REMY COINTREAU USA INC,49185,REMY MARTIN VSOP FLASK,12,375,13.91,20.87,12,250.44,4.50,1.18
INV-65794700021,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5345,JOHNNIE WALKER RED,24,375,8.00,12.00,24,288.00,9.00,2.37
INV-65794700022,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,3,116.10,0.15,0.03
INV-65794700023,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-65794700024,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,192,288.00,19.20,5.07
INV-65794700025,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65794700026,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081200,CREAM LIQUEURS,300,MCCORMICK DISTILLING CO.,65204,TEQUILA ROSE LIQUEUR MINI,6,50,5.90,8.85,6,42.30,0.30,0.07
INV-65794700027,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1701100,TEMPORARY & SPECIALTY PACKAGES,384,PIEDMONT DISTILLERS INC,68622,MIDNIGHT MOON CHOCOLATE BROWNIE MOONSHAKE MINI,4,50,17.16,25.74,1,25.74,0.05,0.01
INV-65794700028,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,76831,SMIRNOFF BLUE RASPBERRY MINI,12,50,7.47,11.21,4,44.84,0.20,0.05
INV-65794700029,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,78292,SMIRNOFF PEACH LEMONADE MINI,12,50,7.47,11.21,4,44.84,0.20,0.05
INV-65794700030,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82846,DEKUYPER LUSCIOUS PEACHTREE,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-65794700031,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84135,99 PEACHES,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65794700032,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84214,99 CHERRIES,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65794700033,2023-12-29T00:00:00.000,5740,NEW STAR / KNOXVILLE,901 WEST PLEASANT ST,KNOXVILLE,50138,POINT (-93.107850986 41.320995005),,MARION,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84222,99 BLUE RASPBERRIES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65794800001,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1012200,SCOTCH WHISKIES,065,JIM BEAM BRANDS,905433,HA LAPHROAIG QUARTER CASK,6,750,31.49,47.24,1,47.24,0.75,0.19
INV-65794900001,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1701100,TEMPORARY & SPECIALTY PACKAGES,214,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,102061,PIGGYBACK RYE W/POUR SNOUT,6,750,25.00,37.50,6,225.00,4.50,1.18
INV-65794900002,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-65794900003,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1012100,CANADIAN WHISKIES,434,LUXCO INC,10935,HAWKEYE CANADIAN WHISKY,6,1750,9.50,14.25,6,85.50,10.50,2.77
INV-65794900004,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,22228,WOODFORD RESERVE DOUBLE OAKED,6,750,32.50,48.75,6,292.50,4.50,1.18
INV-65794900005,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011100,BLENDED WHISKIES,654,REVELTON DISTILLING COMPANY,26291,REVELTON HONEY WHISKEY,6,750,17.50,26.25,6,157.50,4.50,1.18
INV-65794900006,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,12,360.24,9.00,2.37
INV-65794900007,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,12,207.00,0.60,0.15
INV-65794900008,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65794900009,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26827,JACK DANIELS OLD #7 BLACK LABEL,12,1000,20.27,30.41,12,364.92,12.00,3.17
INV-65794900010,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26828,JACK DANIELS OLD #7 BLACK LABEL,6,1750,33.28,49.92,6,299.52,10.50,2.77
INV-65794900011,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27102,TEMPLETON RYE 4YR,6,750,15.40,23.10,6,162.84,4.50,1.18
INV-65794900012,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011100,BLENDED WHISKIES,154,DUNKEL CORPORATION / IOWA DISTILLING,27629,PRAIRIE FIRE,12,750,9.09,13.64,12,163.68,9.00,2.37
INV-65794900013,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-65794900014,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34423,GREY GOOSE,12,375,8.50,12.75,3,38.25,1.12,0.29
INV-65794900015,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,6,120.60,10.50,2.77
INV-65794900016,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65794900017,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36978,NIKOLAI VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65794900018,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42717,MALIBU COCONUT,12,1000,11.99,17.99,12,215.88,12.00,3.17
INV-65794900019,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65794900020,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,3,51.72,1.12,0.29
INV-65794900021,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1051100,AMERICAN BRANDIES,434,LUXCO INC,54446,PARAMOUNT APRICOT BRANDY,12,750,5.75,8.63,12,103.56,9.00,2.37
INV-65794900022,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65794900023,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80363,OLE SMOKY BANANA PUDDING CREAM MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65794900024,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,80487,TIPPY COW VANILLA SOFT SERVE,6,750,10.00,15.00,6,99.00,4.50,1.18
INV-65794900025,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86841,OLE SMOKY ROOT BEER WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65794900026,2023-12-29T00:00:00.000,2566,HY-VEE FOOD STORE (1353) / KNOXVILLE,813 N LINCOLN STE 1,KNOXVILLE,50138,POINT (-93.109403714 41.325024505),,MARION,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65795000001,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,915859,HA REDBREAST PX EDITION,6,750,74.96,112.44,1,112.44,0.75,0.19
INV-65795100001,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-65795100002,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795100003,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795100004,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28279,JIM BEAM PEACH,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65795100005,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37336,UV VODKA,12,750,7.00,10.50,12,126.00,9.00,2.37
INV-65795100006,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65795100007,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1031100,AMERICAN VODKAS,195,SWELL LIQUOR LLC,38056,SWELL VODKA,12,750,6.00,9.00,12,108.00,9.00,2.37
INV-65795100008,2023-12-29T00:00:00.000,010189,HY-VEE / KNOXVILLE,809 WEST ROCK ISLAND STREET,KNOXVILLE,50138,POINT (-93.107034002 41.325942004),,MARION,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65795200001,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65795200002,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19064,JIM BEAM,24,375,5.60,8.40,2,16.80,0.75,0.19
INV-65795200003,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1011100,BLENDED WHISKIES,654,REVELTON DISTILLING COMPANY,26291,REVELTON HONEY WHISKEY,6,750,17.50,26.25,3,78.75,2.25,0.59
INV-65795200004,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65795200005,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1031100,AMERICAN VODKAS,259,HEAVEN HILL BRANDS,35416,BURNETTS VODKA 80PRF,12,750,4.50,6.75,2,13.50,1.50,0.39
INV-65795200006,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,3,15.75,2.25,0.59
INV-65795200007,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65795200008,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65795200009,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-65795200010,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40594,NEW AMSTERDAM PEACH,12,750,8.00,12.00,2,24.00,1.50,0.39
