invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65795200011,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-65795200012,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1062500,FLAVORED RUM,065,JIM BEAM BRANDS,44456,CRUZAN RASPBERRY,12,750,7.00,10.50,3,31.50,2.25,0.59
INV-65795200013,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,3,74.22,2.25,0.59
INV-65795200014,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,3,63.00,2.25,0.59
INV-65795200015,2023-12-29T00:00:00.000,2668,HY-VEE FOOD STORE / LEON,1004 W 1ST ST,LEON,50144,POINT (-93.757804965 40.740376003),,DECATUR,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82846,DEKUYPER LUSCIOUS PEACHTREE,12,750,6.75,10.13,3,30.39,2.25,0.59
INV-65795300001,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795300002,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11290,CROWN ROYAL MINI,10,50,9.95,14.93,10,149.30,0.50,0.13
INV-65795300003,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795300004,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65795300005,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65795300006,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65795300007,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,6,170.94,10.50,2.77
INV-65795300008,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65795300009,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65795300010,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65795300011,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-65795300012,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65795300013,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65795300014,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-65795300015,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1062400,SPICED RUM,260,DIAGEO AMERICAS,43285,CAPTAIN MORGAN ORIGINAL SPICED PET,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65795300016,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,4,154.80,0.20,0.05
INV-65795300017,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65795300018,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,36,232.20,1.80,0.47
INV-65795300019,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75195,KINKY ALOHA MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65795300020,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75208,KINKY PINK MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65795300021,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75212,KINKY BLUE MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65795300022,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75224,KINKY RED MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-65795300023,2023-12-29T00:00:00.000,4782,CASEY'S GENERAL STORE #2529 / LAMONI,406 E MAIN ST,LAMONI,50140,POINT (-93.929104998 40.623876015),,DECATUR,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84400,99 MANGOES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65795400001,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011100,BLENDED WHISKIES,370,PERNOD RICARD USA,101355,SKREWBALL PEANUT BUTTER WHISKEY MINI KREW PACKAGE,15,50,11.20,16.80,3,50.40,0.15,0.03
INV-65795400002,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10628,CANADIAN CLUB WHISKY,6,1750,14.50,21.75,6,130.50,10.50,2.77
INV-65795400003,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10808,CROWN ROYAL REGAL APPLE,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65795400004,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10836,CROWN ROYAL BLACK,12,750,18.99,28.49,12,341.88,9.00,2.37
INV-65795400005,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-65795400006,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65795400007,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012100,CANADIAN WHISKIES,434,LUXCO INC,13038,CANADIAN RESERVE WHISKY,6,1750,8.75,13.13,12,157.56,21.00,5.54
INV-65795400008,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15621,JAMESON MINI,12,50,13.20,19.80,3,59.40,0.15,0.03
INV-65795400009,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795400010,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011200,STRAIGHT BOURBON WHISKIES,260,DIAGEO AMERICAS,17086,BULLEIT BOURBON,12,750,17.99,26.99,12,323.88,9.00,2.37
INV-65795400011,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17958,EVAN WILLIAMS BLACK,6,1750,17.00,25.50,6,153.00,10.50,2.77
INV-65795400012,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65795400013,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19068,JIM BEAM,6,1750,21.50,32.25,6,193.50,10.50,2.77
INV-65795400014,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26906,JACK DANIELS SINGLE BARREL,6,750,28.50,42.75,6,256.50,4.50,1.18
INV-65795400015,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27125,TEMPLETON RYE 6YR,6,750,18.67,28.01,6,204.78,4.50,1.18
INV-65795400016,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28279,JIM BEAM PEACH,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65795400017,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1041100,AMERICAN DRY GINS,370,PERNOD RICARD USA,32238,SEAGRAMS EXTRA DRY GIN,6,1750,14.99,22.49,6,134.94,10.50,2.77
INV-65795400018,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1041200,FLAVORED GIN,654,REVELTON DISTILLING COMPANY,33180,REVELTON MULBERRY GIN,6,750,17.50,26.25,6,157.50,4.50,1.18
INV-65795400019,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65795400020,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37991,SMIRNOFF 80PRF MINI,12,50,7.47,11.21,2,22.42,0.10,0.02
INV-65795400021,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65795400022,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65795400023,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65795400024,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,12,342.00,21.00,5.54
INV-65795400025,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1062200,WHITE RUM,035,BACARDI USA INC,43126,BACARDI SUPERIOR,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-65795400026,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1062400,SPICED RUM,260,DIAGEO AMERICAS,43337,CAPTAIN MORGAN ORIGINAL SPICED,12,1000,12.99,19.49,12,233.88,12.00,3.17
INV-65795400027,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1062400,SPICED RUM,395,PROXIMO,46504,KRAKEN BLACK SPICED RUM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65795400028,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1051100,AMERICAN BRANDIES,434,LUXCO INC,55088,PARAMOUNT BLACKBERRY BRANDY,6,1750,11.75,17.63,6,105.78,10.50,2.77
INV-65795400029,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65795400030,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65795400031,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1081200,CREAM LIQUEURS,654,REVELTON DISTILLING COMPANY,86420,REVELTON WHISKEY AND CREAM LIQUEUR,6,750,15.00,22.50,6,135.00,4.50,1.18
INV-65795400032,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86886,SOUTHERN COMFORT,12,750,10.33,15.50,12,186.00,9.00,2.37
INV-65795400033,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,87043,OLE SMOKY PEANUT BUTTER WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65795400034,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87280,CASAMIGOS BLANCO,6,750,28.49,42.74,6,256.44,4.50,1.18
INV-65795400035,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,980374,SOOH OLE SMOKY MOUNTAIN JAVA CREAM MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65795500001,2023-12-29T00:00:00.000,2658,HY-VEE FOOD STORE / MOUNT AYR,201 N FILLMORE ST,MOUNT AYR,50854,POINT (-94.239135 40.715989988),,RINGGOLD,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795600002,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12466,CANADIAN MIST WHISKY,12,750,6.00,9.00,3,27.00,2.25,0.59
INV-65795600003,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65795600004,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1011200,STRAIGHT BOURBON WHISKIES,260,DIAGEO AMERICAS,17086,BULLEIT BOURBON,12,750,17.99,26.99,3,80.97,2.25,0.59
INV-65795600005,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1011200,STRAIGHT BOURBON WHISKIES,125,CEDAR RIDGE VINEYARDS LL,17206,CEDAR RIDGE BOURBON,6,750,18.67,28.01,2,56.02,1.50,0.39
INV-65795600006,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17956,EVAN WILLIAMS BLACK,12,750,9.00,13.50,2,27.00,1.50,0.39
INV-65795600007,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,20248,OLD CROW,6,1750,10.50,15.75,6,94.50,10.50,2.77
INV-65795600009,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,3,90.06,2.25,0.59
INV-65795600010,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27783,JIM BEAM APPLE,12,750,11.00,16.50,2,33.00,1.50,0.39
INV-65795600011,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1041100,AMERICAN DRY GINS,297,LAIRD & COMPANY,29997,FIVE O'CLOCK GIN,12,1000,4.66,6.99,1,6.99,1.00,0.26
INV-65795600012,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,2,29.98,1.50,0.39
INV-65795600013,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34433,GREY GOOSE,12,750,15.50,23.25,2,46.50,1.50,0.39
INV-65795600014,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35318,BARTON VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65795600015,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
