invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65795600016,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1062200,WHITE RUM,035,BACARDI USA INC,43127,BACARDI SUPERIOR,12,1000,9.50,14.25,4,57.00,4.00,1.05
INV-65795600018,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1062400,SPICED RUM,260,DIAGEO AMERICAS,43333,CAPTAIN MORGAN ORIGINAL SPICED PET,48,200,3.24,4.86,12,58.32,2.40,0.63
INV-65795600019,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1062200,WHITE RUM,434,LUXCO INC,45277,PARAMOUNT WHITE RUM,12,1000,4.75,7.13,12,85.56,12.00,3.17
INV-65795600020,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1062400,SPICED RUM,240,WILLIAM GRANT & SONS INC,45886,SAILOR JERRY SPICED NAVY RUM,12,750,10.00,15.00,3,45.00,2.25,0.59
INV-65795600021,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1051100,AMERICAN BRANDIES,434,LUXCO INC,54446,PARAMOUNT APRICOT BRANDY,12,750,5.75,8.63,2,17.26,1.50,0.39
INV-65795600022,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65795600023,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,4,98.96,3.00,0.79
INV-65795600024,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69636,DR MCGILLICUDDYS CHERRY,12,750,8.89,13.34,3,38.97,2.25,0.59
INV-65795600025,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69656,DR MCGILLICUDDYS MENTHOLMINT,12,750,8.89,13.34,2,25.98,1.50,0.39
INV-65795600026,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77683,SMIRNOFF KISSED CARAMEL,12,750,8.25,12.38,2,24.76,1.50,0.39
INV-65795600027,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1081300,AMERICAN CORDIALS & LIQUEURS,619,CAMPARI AMERICA,77776,WILD TURKEY AMERICAN HONEY,12,750,11.50,17.25,2,34.50,1.50,0.39
INV-65795600028,2023-12-29T00:00:00.000,2657,HY-VEE FOOD STORE / BEDFORD,1604 BENT,BEDFORD,50833,POINT (-94.726633027 40.676221),,TAYLOR,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81206,PARAMOUNT PEPPERMINT SCHNAPPS,12,750,4.25,6.38,3,19.14,2.25,0.59
INV-65795700001,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,3,232.20,0.15,0.03
INV-65795700002,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1701100,TEMPORARY & SPECIALTY PACKAGES,260,DIAGEO AMERICAS,100639,CROWN ROYAL W/NFL JERSEY BAG,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795700003,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10778,CROWN ROYAL PEACH,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-65795700004,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795700005,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-65795700006,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,24,305.76,9.00,2.37
INV-65795700007,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,11348,SEAGRAMS VO CANADIAN WHISKEY PET,6,1750,11.49,17.24,6,103.44,10.50,2.77
INV-65795700008,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11588,BLACK VELVET RESERVE,6,1750,15.00,22.50,6,135.00,10.50,2.77
INV-65795700009,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11771,BLACK VELVET MINI,8,50,8.87,13.31,2,26.62,0.10,0.02
INV-65795700010,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65795700011,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11777,BLACK VELVET,12,1000,7.00,10.50,12,126.00,12.00,3.17
INV-65795700012,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15627,JAMESON,12,1000,20.98,31.47,2,62.94,2.00,0.52
INV-65795700013,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,6,170.94,10.50,2.77
INV-65795700014,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19026,JIM BEAM BLACK,12,750,14.00,21.00,2,42.00,1.50,0.39
INV-65795700015,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65795700016,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19068,JIM BEAM,6,1750,21.50,32.25,6,193.50,10.50,2.77
INV-65795700017,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19112,JIM BEAM DEVILS CUT,12,750,14.00,21.00,2,42.00,1.50,0.39
INV-65795700018,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19477,MAKERS MARK,12,1000,22.50,33.75,2,67.50,2.00,0.52
INV-65795700019,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,287,CHATHAM IMPORTS INC,19880,MICHTERS US*1 SMALL BATCH,6,750,24.50,36.75,6,220.50,4.50,1.18
INV-65795700020,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,20375,OLD FORESTER STATESMAN,6,750,29.00,43.50,2,87.00,1.50,0.39
INV-65795700021,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,22228,WOODFORD RESERVE DOUBLE OAKED,6,750,32.50,48.75,2,97.50,1.50,0.39
INV-65795700022,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23828,FIVE STAR,6,1750,8.39,12.59,6,75.54,10.50,2.77
INV-65795700023,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24458,KESSLER BLEND WHISKEY,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65795700024,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25606,SEAGRAMS 7 CROWN,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-65795700025,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65795700026,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26828,JACK DANIELS OLD #7 BLACK LABEL,6,1750,33.28,49.92,6,299.52,10.50,2.77
INV-65795700027,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26906,JACK DANIELS SINGLE BARREL,6,750,28.50,42.75,2,85.50,1.50,0.39
INV-65795700028,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27102,TEMPLETON RYE 4YR,6,750,15.40,23.10,6,162.84,4.50,1.18
INV-65795700029,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011600,STRAIGHT RYE WHISKIES,434,LUXCO INC,27171,MINOR CASE STRAIGHT RYE,6,750,20.00,30.00,6,180.00,4.50,1.18
INV-65795700031,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,27417,BIRD DOG MAPLE,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-65795700032,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28043,JIM BEAM VANILLA,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65795700033,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1042100,IMPORTED DRY GINS,370,PERNOD RICARD USA,28087,BEEFEATER GIN,12,1000,14.99,22.49,3,67.47,3.00,0.79
INV-65795700034,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28279,JIM BEAM PEACH,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65795700035,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1042100,IMPORTED DRY GINS,240,WILLIAM GRANT & SONS INC,28625,HENDRICKS GIN,6,750,19.50,29.25,2,58.50,1.50,0.39
INV-65795700036,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1041100,AMERICAN DRY GINS,370,PERNOD RICARD USA,32236,SEAGRAMS EXTRA DRY GIN,12,750,7.99,11.99,12,143.88,9.00,2.37
INV-65795700037,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,33467,ABSOLUT LIME,12,750,9.99,14.99,2,29.98,1.50,0.39
INV-65795700038,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34014,ABSOLUT APEACH,12,750,9.99,14.99,2,29.98,1.50,0.39
INV-65795700039,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1032100,IMPORTED VODKAS,421,SAZERAC COMPANY  INC,34368,FRIS DANISH VODKA,6,1750,8.49,12.74,6,76.44,10.50,2.77
INV-65795700040,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35318,BARTON VODKA,6,1750,7.06,10.59,12,127.08,21.00,5.54
INV-65795700041,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1032200,IMPORTED FLAVORED VODKA,065,JIM BEAM BRANDS,35626,PINNACLE WHIPPED,12,750,6.50,9.75,2,19.50,1.50,0.39
INV-65795700042,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35916,FIVE O'CLOCK VODKA,12,750,3.79,5.69,12,68.28,9.00,2.37
INV-65795700043,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65795700044,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36900,BARTON NATURALS VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-65795700045,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-65795700046,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65795700047,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,39322,DEEP EDDY LIME FLAVORED VODKA,12,750,9.50,14.25,2,28.50,1.50,0.39
INV-65795700048,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,39922,DEEP EDDY PEACH,12,750,9.50,14.25,2,28.50,1.50,0.39
INV-65795700049,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,12,216.00,21.00,5.54
INV-65795700050,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1062500,FLAVORED RUM,035,BACARDI USA INC,43136,BACARDI LIMON,12,750,8.76,13.14,2,26.28,1.50,0.39
INV-65795700051,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65795700052,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1062500,FLAVORED RUM,065,JIM BEAM BRANDS,44428,CRUZAN BLUEBERRY LEMONADE,12,750,7.00,10.50,2,21.00,1.50,0.39
INV-65795700053,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1062300,AGED DARK RUM,125,CEDAR RIDGE VINEYARDS LL,46112,CEDAR RIDGE DARK RUM,6,750,17.50,26.25,2,52.50,1.50,0.39
INV-65795700054,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52582,E & J VSOP,12,750,7.24,10.86,2,21.72,1.50,0.39
INV-65795700055,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1051100,AMERICAN BRANDIES,380,PHILLIPS BEVERAGE,55106,PHILLIPS BLACKBERRY BRANDY,12,750,5.00,7.50,2,15.00,1.50,0.39
INV-65795700056,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57125,CHI-CHI'S GOLD MARGARITA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-65795700057,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,2,77.40,0.10,0.02
INV-65795700058,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,24,324.00,18.00,4.75
INV-65795700059,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64868,FIREBALL CINNAMON WHISKEY,6,1750,16.00,24.00,6,144.00,10.50,2.77
INV-65795700060,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,66522,RUMCHATA COCONUT,12,750,14.00,21.00,2,42.00,1.50,0.39
INV-65795700061,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1082100,IMPORTED CORDIALS & LIQUEURS,260,DIAGEO AMERICAS,67900,BAILEYS CHOCOLATE,12,750,16.49,24.74,2,49.48,1.50,0.39
INV-65795700062,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68011,BAILEYS STRAWBERRIES & CREAM,12,750,16.49,24.74,2,49.48,1.50,0.39
INV-65795700063,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65795700064,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,73986,DI AMORE AMARETTO,12,750,6.25,9.38,2,18.76,1.50,0.39
INV-65795700065,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1031200,AMERICAN FLAVORED VODKA,118,AMERICAN SPIRITS EXCHANGE,76501,THE ORIGINAL PICKLE SHOT DILL PICKLE VODKA,12,750,8.34,12.51,12,150.12,9.00,2.37
INV-65795700066,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76505,OLE SMOKY MOONSHINE PINEAPPLES,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65795700067,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1092100,IMPORTED DISTILLED SPIRITS SPECIALTY,421,SAZERAC COMPANY  INC,77487,TORTILLA GOLD DSS,12,1000,4.90,7.35,12,88.20,12.00,3.17
INV-65795700068,2023-12-29T00:00:00.000,2655,HY-VEE FOOD STORE / CLARINDA,1200 S 16TH ST,CLARINDA,51632,POINT (-95.036174029 40.726773013),,PAGE,1081300,AMERICAN CORDIALS & LIQUEURS,619,CAMPARI AMERICA,77776,WILD TURKEY AMERICAN HONEY,12,750,11.50,17.25,12,207.00,9.00,2.37
